# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      147     0.00000     0.4727E+01     2.000     5   5.1013
      148     0.00000     0.4004E+02     2.000     6   5.1013
      149     0.00000     0.8895E+01     2.000     4   5.1027
      150     0.00000     0.7706E+01     2.000     4   5.1027
      151     0.00000     0.1964E+02     2.000     6   5.1026
      152     0.00000     0.2968E+01     1.000     4   5.1148
      153     0.00000     0.2424E+02     2.000     5   5.1249
      154     0.00000     0.8506E+01     2.000     4   5.1262
      155     0.00000     0.4936E+01     2.000     5   5.1266
      156     0.00000     0.5012E+01     2.000     3   5.1281
      157     0.00000     0.1606E+02     2.000     5   5.1369
      158     0.00000     0.1218E+02     2.000     4   5.1406
      160     0.00000     0.1414E+02     2.000     5   5.1418
      161     0.00000     0.8387E+01     2.000     4   5.1574
      162     0.00000     0.3626E+02     2.000     6   5.1587
      163     0.00000     0.2297E+02     1.000     6   5.1591
      164     0.00000     0.3146E+01     2.000     4   5.1651
      165     0.00000     0.1474E+02     2.000     5   5.1767
      166     0.00000     0.5790E+01     2.000     4   5.1790
      167     0.00000     0.1885E+02     2.000     5   5.1823
      168     0.00000     0.3385E+02     2.000     6   5.1829
      169     0.00000     0.6554E+01     2.000     6   5.1878
      170     0.00000     0.1086E+02     2.000     6   5.1901
      171     0.00000     0.9755E+01     2.000     5   5.1946
      172     0.00000     0.1160E+02     2.000     5   5.1943
      173     0.00000     0.4355E+01     2.000     5   5.1981
      174     0.00000     0.7074E+01     2.000     3   5.2018
      175     0.00000     0.4375E+01     2.000     3   5.2041
      176     0.00000     0.4619E+01     2.000     5   5.2081
      177     0.00000     0.2734E+01     2.000     4   5.2087
      178     0.00000     0.4409E+01     2.000     3   5.2149
      179     0.00000     0.3358E+02     2.000     6   5.2165
      180     0.00000     0.1173E+02     2.000     4   5.2171
      181     0.00000     0.1082E+02     2.000     6   5.2195
      182     0.00000     0.6067E+01     2.000     4   5.2230
      183     0.00000     0.4745E+01     2.000     6   5.2290
      184     0.00000     0.7943E+01     1.000     4   5.2324
      185     0.00000     0.1322E+02     2.000     6   5.2333
      186     0.00000     0.9725E+01     2.000     4   5.2347
      187     0.00000     0.1237E+02     2.000     5   5.2351
      188     0.00000     0.3082E+01     1.000     4   5.2370
      190     0.00000     0.9809E+01     2.000     4   5.2455
      191     0.00000     0.7704E+01     2.000     5   5.2471
      192     0.00000     0.3656E+01     2.000     5   5.2467
      193     0.00000     0.5840E+01     2.000     4   5.2478
      194     0.00000     0.2804E+02     2.000     5   5.2476
      195     0.00000     0.1302E+02     2.000     4   5.2482
      196     0.00000     0.1748E+02     2.000     5   5.2499
      197     0.00000     0.4492E+01     2.000     5   5.2514
      198     0.00000     0.4385E+01     2.000     5   5.2523
      200     0.00000     0.3106E+01     1.000     4   5.2586
      201     0.00000     0.1152E+02     2.000     4   5.2606
      202     0.00000     0.1664E+02     2.000     5   5.2607
      203     0.00000     0.2634E+02     1.000     6   5.2629
      204     0.00000     0.2036E+02     2.000     5   5.2635
      205     0.00000     0.9184E+01     2.000     5   5.2676
      206     0.00000     0.8487E+01     2.000     6   5.2685
      207     0.00000     0.2216E+02     2.000     6   5.2693
      208     0.00000     0.1310E+02     1.000     6   5.2739
      209     0.00000     0.1222E+02     2.000     5   5.2762
      210     0.00000     0.3780E+01     2.000     4   5.2768
      211     0.00000     0.4766E+01     2.000     6   5.2810
      212     0.00000     0.4410E+01     2.000     5   5.2827
      213     0.00000     0.1266E+02     2.000     5   5.2868
      214     0.00000     0.1686E+02     2.000     5   5.2877
      215     0.00000     0.3130E+01     2.000     5   5.2914
      216     0.00000     0.8020E+01     2.000     5   5.2921
      217     0.00000     0.6444E+01     2.000     6   5.2926
      218     0.00000     0.1815E+02     2.000     5   5.2948
      219     0.00000     0.2849E+01     2.000     5   5.2955
      221     0.00000     0.3430E+01     2.000     5   5.2973
      222     0.00000     0.2894E+01     1.000     4   5.2992
      223     0.00000     0.3598E+01     1.000     4   5.2996
      224     0.00000     0.4094E+01     2.000     5   5.3010
      225     0.00000     0.1551E+02     2.000     5   5.3014
      226     0.00000     0.3613E+01     2.000     5   5.3022
      227     0.00000     0.9950E+01     2.000     5   5.3055
      228     0.00000     0.4129E+01     2.000     7   5.3099
      229     0.00000     0.1410E+02     2.000     5   5.3111
      230     0.00000     0.9422E+01     2.000     6   5.3227
      231     0.00000     0.3196E+01     2.000     4   5.3254
      232     0.00000     0.4533E+01     2.000     6   5.3256
      233     0.00000     0.7107E+01     2.000     6   5.3269
      234     0.00000     0.1786E+02     2.000     6   5.3267
      235     0.00000     0.2479E+02     2.000     6   5.3267
      236     0.00000     0.8428E+01     2.000     5   5.3327
      237     0.00000     0.7469E+01     2.000     4   5.3333
      239     0.00000     0.8636E+01     2.000     5   5.3345
      240     0.00000     0.6437E+01     2.000     6   5.3352
      241     0.00000     0.9728E+01     2.000     6   5.3384
      242     0.00000     0.4193E+01     2.000     5   5.3406
      243     0.00000     0.6376E+02     2.000     7   5.3436
      244     0.00000     0.1913E+02     2.000     5   5.3522
      245     0.00000     0.1086E+02     2.000     4   5.3571
      246     0.00000     0.1847E+02     2.000     5   5.3639
      247     0.00000     0.1098E+02     2.000     5   5.3662
      248     0.00000     0.3305E+02     2.000     6   5.3672
      249     0.00000     0.5472E+01     1.000     6   5.3689
      250     0.00000     0.3939E+01     2.000     5   5.3695
      251     0.00000     0.1790E+02     2.000     5   5.3724
      252     0.00000     0.4882E+01     2.000     4   5.3757
      253     0.00000     0.1123E+02     2.000     5   5.3770
      255     0.00000     0.2077E+02     2.000     6   5.3793
      256     0.00000     0.5709E+01     1.000     6   5.3795
      257     0.00000     0.3374E+02     2.000     6   5.3791
      258     0.00000     0.2638E+02     2.000     5   5.3797
      259     0.00000     0.3531E+01     2.000     6   5.3812
      260     0.00000     0.6919E+01     2.000     6   5.3812
      261     0.00000     0.8706E+01     2.000     6   5.3812
      262     0.00000     0.1017E+02     2.000     6   5.3830
      263     0.00000     0.1071E+02     2.000     5   5.3897
      265     0.00000     0.1044E+02     2.000     6   5.3926
      266     0.00000     0.5279E+01     2.000     6   5.3949
      267     0.00000     0.6373E+02     2.000     7   5.4014
      268     0.00000     0.1167E+02     2.000     5   5.4063
      269     0.00000     0.3069E+01     2.000     4   5.4074
      270     0.00000     0.7023E+01     2.000     5   5.4085
      272     0.00000     0.7421E+01     2.000     5   5.4193
      273     0.00000     0.9893E+01     2.000     6   5.4191
      274     0.00000     0.5608E+01     2.000     6   5.4191
      275     0.00000     0.2137E+02     2.000     6   5.4215
      276     0.00000     0.1021E+02     1.000     4   5.4228
      277     0.00000     0.1148E+02     2.000     6   5.4317
      278     0.00000     0.2799E+02     2.000     6   5.4338
      279     0.00000     0.4096E+01     2.000     6   5.4354
      280     0.00000     0.9174E+01     2.000     6   5.4359
      281     0.00000     0.4538E+01     2.000     6   5.4372
      282     0.00000     0.4194E+01     2.000     6   5.4435
      283     0.00000     0.7996E+01     2.000     6   5.4435
      284     0.00000     0.3108E+01     2.000     4   5.4450
      285     0.00000     0.2000E+02     2.000     5   5.4455
      286     0.00000     0.1100E+02     2.000     6   5.4476
      287     0.00000     0.6268E+01     2.000     6   5.4491
      289     0.00000     0.1293E+02     1.000     6   5.4525
      290     0.00000     0.2802E+02     2.000     7   5.4534
      291     0.00000     0.7130E+01     2.000     5   5.4568
      292     0.00000     0.3196E+02     2.000     5   5.4570
      293     0.00000     0.6769E+01     2.000     6   5.4581
      294     0.00000     0.5019E+02     2.000     7   5.4588
      295     0.00000     0.1251E+02     2.000     5   5.4593
      296     0.00000     0.3506E+01     2.000     5   5.4629
      297     0.00000     0.1452E+02     1.000     6   5.4662
      298     0.00000     0.2433E+02     2.000     7   5.4659
      299     0.00000     0.3474E+01     2.000     4   5.4693
      300     0.00000     0.4945E+01     2.000     6   5.4779
      301     0.00000     0.2441E+02     2.000     6   5.4787
      302     0.00000     0.3527E+02     2.000     6   5.4798
      303     0.00000     0.4289E+01     2.000     5   5.4830
      304     0.00000     0.2910E+01     2.000     4   5.4848
      306     0.00000     0.1501E+02     2.000     5   5.4886
      307     0.00000     0.5090E+01     2.000     7   5.4890
      308     0.00000     0.4922E+01     2.000     5   5.4897
      309     0.00000     0.2648E+02     1.000     6   5.4912
      311     0.00000     0.2584E+02     2.000     6   5.4935
      312     0.00000     0.1309E+02     2.000     5   5.4941
      313     0.00000     0.1147E+02     1.000     6   5.4954
      314     0.00000     0.3060E+01     2.000     4   5.4957
      315     0.00000     0.2795E+01     2.000     5   5.4976
      316     0.00000     0.1308E+02     2.000     5   5.5029
      317     0.00000     0.1264E+02     2.000     5   5.5041
      318     0.00000     0.8294E+01     2.000     7   5.5119
      319     0.00000     0.3158E+02     2.000     7   5.5116
      320     0.00000     0.1898E+02     2.000     7   5.5119
      321     0.00000     0.4263E+02     2.000     5   5.5144
      322     0.00000     0.2027E+02     2.000     5   5.5179
      323     0.00000     0.1060E+02     2.000     6   5.5185
      324     0.00000     0.7543E+01     2.000     6   5.5185
      325     0.00000     0.2521E+02     2.000     6   5.5194
      326     0.00000     0.3142E+01     2.000     4   5.5205
      327     0.00000     0.1205E+02     2.000     7   5.5233
      328     0.00000     0.2774E+02     2.000     7   5.5233
      329     0.00000     0.5758E+01     2.000     5   5.5242
      330     0.00000     0.7758E+01     2.000     6   5.5239
      331     0.00000     0.3792E+02     2.000     6   5.5247
      332     0.00000     0.3398E+02     2.000     6   5.5246
      333     0.00000     0.1797E+02     2.000     6   5.5247
      334     0.00000     0.1537E+02     2.000     7   5.5256
      335     0.00000     0.2041E+02     2.000     6   5.5269
      336     0.00000     0.6390E+01     2.000     6   5.5327
      337     0.00000     0.3690E+02     2.000     6   5.5331
      338     0.00000     0.1486E+02     2.000     6   5.5361
      339     0.00000     0.3085E+01     2.000     6   5.5376
      340     0.00000     0.2478E+02     2.000     6   5.5372
      341     0.00000     0.3845E+02     2.000     6   5.5372
      342     0.00000     0.2369E+02     2.000     6   5.5372
      343     0.00000     0.1499E+02     2.000     6   5.5377
      344     0.00000     0.2063E+02     2.000     6   5.5377
      345     0.00000     0.2635E+02     2.000     6   5.5384
      346     0.00000     0.2250E+02     2.000     6   5.5393
      347     0.00000     0.6593E+02     2.000     7   5.5399
      348     0.00000     0.5783E+01     2.000     5   5.5408
      349     0.00000     0.3864E+01     2.000     5   5.5403
      350     0.00000     0.3592E+02     2.000     6   5.5405
      351     0.00000     0.4648E+01     2.000     5   5.5453
      352     0.00000     0.2611E+02     2.000     6   5.5488
      353     0.00000     0.7053E+02     2.000     6   5.5486
      354     0.00000     0.2018E+02     2.000     7   5.5498
      355     0.00000     0.1559E+02     2.000     6   5.5505
      356     0.00000     0.1271E+02     2.000     6   5.5509
      357     0.00000     0.3635E+02     2.000     6   5.5626
      358     0.00000     0.1763E+02     2.000     6   5.5626
      359     0.00000     0.1602E+02     2.000     6   5.5626
      360     0.00000     0.5277E+01     2.000     6   5.5647
      361     0.00000     0.1520E+02     2.000     7   5.5661
      362     0.00000     0.9005E+01     2.000     7   5.5661
      363     0.00000     0.1304E+02     2.000     7   5.5679
      364     0.00000     0.9628E+01     2.000     6   5.5751
      365     0.00000     0.1393E+02     2.000     7   5.5775
      366     0.00000     0.2965E+01     2.000     6   5.5790
      367     0.00000     0.4574E+01     1.000     6   5.5801
      368     0.00000     0.1703E+02     2.000     7   5.5798
      369     0.00000     0.2061E+02     2.000     7   5.5798
      370     0.00000     0.9247E+01     1.000     6   5.5813
      371     0.00000     0.3035E+02     1.000     6   5.5831
      372     0.00000     0.3836E+01     2.000     5   5.5839
      373     0.00000     0.4981E+01     2.000     6   5.5880
      374     0.00000     0.3019E+01     2.000     4   5.5911
      375     0.00000     0.5817E+01     2.000     5   5.5915
      376     0.00000     0.3067E+02     2.000     6   5.5946
      377     0.00000     0.7772E+01     1.000     4   5.5956
      378     0.00000     0.3933E+01     2.000     5   5.5962
      379     0.00000     0.5801E+01     1.000     6   5.5969
      380     0.00000     0.1018E+02     2.000     7   5.6043
      381     0.00000     0.7573E+01     2.000     5   5.6061
      382     0.00000     0.4928E+02     1.000     6   5.6060
      383     0.00000     0.5044E+01     2.000     5   5.6067
      384     0.00000     0.4907E+01     2.000     5   5.6071
      385     0.00000     0.2568E+02     2.000     5   5.6108
      386     0.00000     0.6751E+01     2.000     6   5.6115
      387     0.00000     0.6956E+01     2.000     7   5.6133
      388     0.00000     0.8425E+01     2.000     6   5.6176
      389     0.00000     0.2605E+02     2.000     6   5.6210
      390     0.00000     0.4828E+01     2.000     5   5.6220
      391     0.00000     0.5344E+01     2.000     6   5.6224
      392     0.00000     0.1004E+02     2.000     6   5.6237
      393     0.00000     0.2209E+02     1.000     6   5.6261
      395     0.00000     0.8166E+01     2.000     5   5.6294
      396     0.00000     0.1272E+02     2.000     5   5.6300
      397     0.00000     0.1966E+02     2.000     6   5.6325
      398     0.00000     0.1102E+02     2.000     5   5.6341
      399     0.00000     0.5121E+01     1.000     6   5.6341
      401     0.00000     0.2659E+02     2.000     6   5.6348
      402     0.00000     0.9955E+01     2.000     6   5.6356
      403     0.00000     0.1207E+02     2.000     6   5.6413
      404     0.00000     0.2696E+01     2.000     5   5.6418
      405     0.00000     0.7553E+01     2.000     6   5.6438
      406     0.00000     0.7818E+01     2.000     5   5.6440
      407     0.00000     0.6740E+01     2.000     5   5.6462
      408     0.00000     0.6719E+01     2.000     5   5.6472
      409     0.00000     0.2120E+02     2.000     6   5.6494
      410     0.00000     0.3162E+02     2.000     6   5.6494
      411     0.00000     0.2110E+02     2.000     6   5.6494
      412     0.00000     0.1199E+02     2.000     6   5.6555
      413     0.00000     0.4036E+01     2.000     5   5.6564
      414     0.00000     0.2727E+01     2.000     6   5.6561
      415     0.00000     0.4556E+02     2.000     7   5.6561
      416     0.00000     0.4525E+01     2.000     5   5.6593
      417     0.00000     0.5097E+01     1.000     6   5.6589
      418     0.00000     0.7432E+01     2.000     5   5.6608
      419     0.00000     0.1618E+02     2.000     6   5.6655
      421     0.00000     0.3496E+01     2.000     4   5.6689
      422     0.00000     0.4622E+01     2.000     5   5.6693
      423     0.00000     0.2976E+02     1.000     6   5.6727
      424     0.00000     0.1360E+02     2.000     6   5.6746
      425     0.00000     0.2732E+01     2.000     6   5.6765
      426     0.00000     0.8745E+01     2.000     7   5.6766
      427     0.00000     0.3150E+01     2.000     4   5.6778
      428     0.00000     0.7954E+01     2.000     7   5.6789
      430     0.00000     0.1509E+02     2.000     6   5.6801
      431     0.00000     0.1142E+02     2.000     6   5.6809
      432     0.00000     0.1344E+02     2.000     6   5.6815
      433     0.00000     0.3698E+01     2.000     5   5.6823
      434     0.00000     0.5446E+01     2.000     6   5.6850
      435     0.00000     0.3075E+02     2.000     6   5.6879
      436     0.00000     0.2815E+01     2.000     7   5.6912
      437     0.00000     0.4209E+01     2.000     5   5.6916
      438     0.00000     0.5128E+01     2.000     5   5.6920
      439     0.00000     0.6136E+01     2.000     5   5.6930
      440     0.00000     0.6009E+01     2.000     7   5.6935
      442     0.00000     0.5885E+01     2.000     5   5.6954
      443     0.00000     0.2754E+02     2.000     7   5.6985
      444     0.00000     0.8726E+01     2.000     5   5.6995
      445     0.00000     0.5735E+02     2.000     6   5.6993
      446     0.00000     0.4281E+01     2.000     5   5.7013
      447     0.00000     0.8736E+01     2.000     6   5.7016
      448     0.00000     0.5556E+01     2.000     5   5.7018
      449     0.00000     0.2557E+02     2.000     7   5.7034
      450     0.00000     0.2255E+02     2.000     7   5.7089
      451     0.00000     0.7712E+02     2.000     7   5.7096
      452     0.00000     0.4349E+02     2.000     7   5.7096
      453     0.00000     0.8516E+01     2.000     5   5.7118
      454     0.00000     0.5099E+01     2.000     5   5.7126
      455     0.00000     0.1736E+02     2.000     6   5.7147
      456     0.00000     0.4271E+01     2.000     6   5.7150
      457     0.00000     0.7389E+01     2.000     6   5.7165
      458     0.00000     0.3128E+01     2.000     4   5.7177
      460     0.00000     0.2742E+02     2.000     7   5.7210
      461     0.00000     0.5594E+02     2.000     7   5.7221
      462     0.00000     0.5670E+02     2.000     7   5.7221
      463     0.00000     0.7790E+02     2.000     7   5.7234
      464     0.00000     0.4628E+02     2.000     7   5.7234
      465     0.00000     0.6027E+01     2.000     5   5.7264
      466     0.00000     0.2766E+02     2.000     5   5.7270
      467     0.00000     0.3340E+01     2.000     5   5.7267
      468     0.00000     0.1358E+02     2.000     6   5.7277
      469     0.00000     0.5836E+01     2.000     5   5.7329
      470     0.00000     0.9913E+02     2.000     7   5.7335
      471     0.00000     0.5397E+01     2.000     7   5.7350
      472     0.00000     0.1740E+02     2.000     7   5.7358
      473     0.00000     0.3129E+02     2.000     7   5.7358
      474     0.00000     0.1101E+02     2.000     5   5.7370
      475     0.00000     0.7592E+01     2.000     6   5.7377
      476     0.00000     0.9591E+01     1.000     6   5.7386
      477     0.00000     0.1002E+02     2.000     6   5.7389
      478     0.00000     0.7514E+01     2.000     5   5.7411
      480     0.00000     0.4859E+02     2.000     6   5.7423
      481     0.00000     0.3756E+01     2.000     5   5.7439
      482     0.00000     0.6401E+01     1.000     6   5.7447
      483     0.00000     0.8908E+01     2.000     7   5.7488
      484     0.00000     0.4715E+01     2.000     5   5.7519
      485     0.00000     0.9771E+01     2.000     5   5.7516
      486     0.00000     0.1634E+02     2.000     6   5.7523
      487     0.00000     0.1096E+02     2.000     6   5.7523
      488     0.00000     0.1656E+02     2.000     6   5.7523
      489     0.00000     0.3049E+01     2.000     5   5.7542
      490     0.00000     0.1109E+02     2.000     6   5.7563
      491     0.00000     0.4023E+01     2.000     5   5.7580
      492     0.00000     0.3342E+01     2.000     5   5.7587
      493     0.00000     0.2754E+01     2.000     5   5.7650
      494     0.00000     0.1853E+02     2.000     6   5.7656
      495     0.00000     0.1285E+02     2.000     6   5.7662
      496     0.00000     0.2654E+02     2.000     7   5.7663
      497     0.00000     0.9154E+01     2.000     6   5.7671
      498     0.00000     0.1644E+02     2.000     6   5.7669
      499     0.00000     0.1264E+02     2.000     6   5.7675
      500     0.00000     0.1281E+02     2.000     6   5.7679
      501     0.00000     0.1043E+03     2.000     7   5.7681
      502     0.00000     0.5274E+01     2.000     6   5.7693
      503     0.00000     0.5217E+01     2.000     6   5.7739
      504     0.00000     0.8973E+01     2.000     6   5.7756
      505     0.00000     0.1483E+02     2.000     6   5.7764
      506     0.00000     0.2992E+01     2.000     4   5.7787
      508     0.00000     0.3407E+02     2.000     7   5.7795
      509     0.00000     0.6986E+02     2.000     7   5.7795
      510     0.00000     0.7856E+01     2.000     6   5.7811
      511     0.00000     0.6208E+02     2.000     7   5.7818
      512     0.00000     0.2277E+02     2.000     7   5.7818
      513     0.00000     0.2104E+02     2.000     7   5.7832
      514     0.00000     0.1020E+02     2.000     6   5.7902
      515     0.00000     0.9346E+01     2.000     6   5.7902
      516     0.00000     0.1367E+02     2.000     6   5.7902
      517     0.00000     0.1654E+02     2.000     6   5.7911
      518     0.00000     0.1374E+03     2.000     7   5.7909
      519     0.00000     0.6074E+01     2.000     6   5.7917
      520     0.00000     0.3221E+02     2.000     7   5.7932
      521     0.00000     0.2688E+02     2.000     6   5.7949
      522     0.00000     0.5937E+02     2.000     7   5.7955
      523     0.00000     0.1630E+02     2.000     7   5.7964
      524     0.00000     0.2835E+02     2.000     7   5.7964
      525     0.00000     0.5804E+01     2.000     5   5.7985
      526     0.00000     0.2933E+01     2.000     6   5.7999
      527     0.00000     0.1014E+02     2.000     6   5.8048
      528     0.00000     0.5503E+02     2.000     7   5.8060
      529     0.00000     0.1780E+02     2.000     6   5.8067
      530     0.00000     0.1605E+02     2.000     6   5.8069
      531     0.00000     0.1751E+02     2.000     6   5.8080
      532     0.00000     0.7312E+01     2.000     5   5.8093
      533     0.00000     0.3791E+01     2.000     5   5.8092
      534     0.00000     0.4384E+01     2.000     5   5.8106
      535     0.00000     0.5041E+02     2.000     7   5.8101
