PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  1.9411
      x           y           z     ipot  label      rleg      beta        eta
    0.369960    0.779550    1.738800   9 'N     '     1.9411  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9411  180.0000    0.0000
     2    2   1.000  index, nleg, degeneracy, r=  2.9086
      x           y           z     ipot  label      rleg      beta        eta
    0.581180    2.084020    1.943910   3 'C     '     2.9086  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9086  180.0000    0.0000
     3    2   1.000  index, nleg, degeneracy, r=  2.9581
      x           y           z     ipot  label      rleg      beta        eta
   -0.236690   -1.752510    2.371340   6 'H     '     2.9581  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9581  180.0000    0.0000
     4    2   1.000  index, nleg, degeneracy, r=  2.9706
      x           y           z     ipot  label      rleg      beta        eta
    0.423760    0.155970    2.936100   2 'C     '     2.9706  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9706  180.0000    0.0000
     5    3   2.000  index, nleg, degeneracy, r=  3.0935
      x           y           z     ipot  label      rleg      beta        eta
    0.369960    0.779550    1.738800   9 'N     '     1.9411   55.9971    0.0000
    0.581180    2.084020    1.943910   3 'C     '     1.3373  146.4084    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9086  157.5946    0.0000
     6    3   2.000  index, nleg, degeneracy, r=  3.1314
      x           y           z     ipot  label      rleg      beta        eta
    0.369960    0.779550    1.738800   9 'N     '     1.9411   51.9703    0.0000
    0.423760    0.155970    2.936100   2 'C     '     1.3510  149.0218    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.9706  159.0079    0.0000
     7    2   1.000  index, nleg, degeneracy, r=  3.1437
      x           y           z     ipot  label      rleg      beta        eta
    0.595920    2.851250    1.182410   6 'H     '     3.1437  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.1437  180.0000    0.0000
