# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 1.969947068911240620e-02 -1.969947068911240620e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.965967135455271020e-02 -1.933201763369928050e-02 3.574321191409704154e-03
6.135923151542564680e-02 1.957473484849979808e-02 -1.832683754482741095e-02 6.877301069066031267e-03
9.203884727313846326e-02 1.954212982364327000e-02 -1.692406402671159035e-02 9.770920881057961610e-03
1.227184630308512936e-01 1.970173619475691293e-02 -1.537794623223905088e-02 1.231572891737063753e-02
1.533980787885641239e-01 2.019657700614830090e-02 -1.381449002342652159e-02 1.473301015264454929e-02
1.840776945462769265e-01 2.112171755289925582e-02 -1.214722603038278191e-02 1.727923181600511671e-02
2.147573103039897569e-01 2.248542268474462355e-02 -1.009572312742985402e-02 2.009155563528882207e-02
2.454369260617025872e-01 2.420640953642291815e-02 -7.302400053696347405e-03 2.307867448751773493e-02
2.761165418194154175e-01 2.614562641271121757e-02 -3.495582918001229836e-03 2.591089887627290658e-02
3.067961575771282479e-01 2.815034025130368905e-02 1.376254238820429077e-03 2.811667797828003648e-02
3.374757733348410782e-01 3.009182222830203771e-02 7.100980189261361583e-03 2.924198771238798941e-02
3.681553890925538530e-01 3.189041671512773263e-02 1.326853362847453012e-02 2.899904642595233298e-02
3.988350048502666834e-01 3.352772670009362271e-02 1.941164261567912552e-02 2.733672600435759631e-02
4.295146206079795137e-01 3.504518169548820339e-02 2.515125662367605208e-02 2.440448832325261067e-02
4.601942363656923440e-01 3.652693708883622548e-02 3.027549212012163593e-02 2.043555015105421105e-02
4.908738521234051744e-01 3.806698495082790762e-02 3.471637349661240574e-02 1.561629772033903789e-02
5.215534678811180047e-01 3.972683319693681020e-02 3.844341803885589770e-02 1.001623109492835034e-02
5.522330836388308350e-01 4.149787375691014329e-02 4.133959459724666913e-02 3.620972918946682717e-03
5.829126993965436654e-01 4.328435623327581139e-02 4.313893788922568834e-02 -3.545071553389519872e-03
6.135923151542564957e-01 4.491486819730419744e-02 4.347739867043477757e-02 -1.127214221136709112e-02
6.442719309119693261e-01 4.617838234218921839e-02 4.205144235462539293e-02 -1.908190744231378841e-02
6.749515466696821564e-01 4.687496300134589428e-02 3.882000894573257171e-02 -2.627297207836961843e-02
7.056311624273949867e-01 4.687403914582896625e-02 3.415418381372249679e-02 -3.210400713093557179e-02
7.363107781851077061e-01 4.618072388249988558e-02 2.885175149856314750e-02 -3.605878109111364249e-02
7.669903939428205364e-01 4.501746757601588628e-02 2.398552776523935406e-02 -3.809549638448846837e-02
7.976700097005333667e-01 4.392447270527515685e-02 2.062063781881685876e-02 -3.878335465611042893e-02
8.283496254582461971e-01 4.383921731164067137e-02 1.948575883559932123e-02 -3.927062740902057675e-02
8.590292412159590274e-01 4.600664285686484334e-02 2.069527132028108757e-02 -4.108913398867228978e-02
8.897088569736718577e-01 5.156397532238927994e-02 2.359215722683498037e-02 -4.585033989440284036e-02
9.203884727313846881e-01 6.106953303899599617e-02 2.673423327985194331e-02 -5.490690882338470497e-02
9.510680884890975184e-01 7.450290350325181055e-02 2.800615123368719109e-02 -6.903867121759146852e-02
9.817477042468103487e-01 9.161880612504250121e-02 2.482577643405799520e-02 -8.819119264543537340e-02
1.012427320004523068e+00 1.122047182007208932e-01 1.442594418601343687e-02 -1.112734960394667072e-01
1.043106935762236009e+00 1.361479147150364555e-01 -5.787558755348858053e-03 -1.360248464248580702e-01
1.073786551519948729e+00 1.634157175152175512e-01 -3.779797695462715906e-02 -1.589843063611967311e-01
1.104466167277661670e+00 1.940232429068249609e-01 -8.248189876878964100e-02 -1.756182085194355202e-01
1.135145783035374389e+00 2.280153915329683756e-01 -1.391228256951038134e-01 -1.806539735144030157e-01
1.165825398793087331e+00 2.654682418053960768e-01 -2.050343739221276163e-01 -1.686247102817656773e-01
1.196505014550800050e+00 3.065058639766412019e-01 -2.753865482698745759e-01 -1.345663170487746141e-01
1.227184630308512991e+00 3.513231422337588228e-01 -3.432753276934939479e-01 -7.476630033595541014e-02
1.257864246066225711e+00 4.002016184809815136e-01 -4.000056059865282343e-01 1.252400152297476234e-02
1.288543861823938652e+00 4.535043758410238213e-01 -4.355236905998546848e-01 1.264331200012033252e-01
1.319223477581651371e+00 5.116387614277180251e-01 -4.389826690945589638e-01 2.628087487697208235e-01
1.349903093339364313e+00 5.749827553006656711e-01 -3.995492080516444000e-01 4.134798655780581589e-01
1.380582709097077032e+00 6.437807648888251855e-01 -3.076935651168034580e-01 5.654894722508564398e-01
1.411262324854789973e+00 7.180244387894386682e-01 -1.572266260062870347e-01 7.005989457411191390e-01
