# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      158     0.00000     0.4372E+02     2.000     5   4.5589
      159     0.00000     0.4349E+02     2.000     5   4.5598
      160     0.00000     0.2879E+01     1.000     2   4.5860
      161     0.00000     0.3606E+01     2.000     3   4.5885
      162     0.00000     0.2737E+01     1.000     4   4.5918
      163     0.00000     0.5384E+01     1.000     4   4.5914
      164     0.00000     0.3387E+01     2.000     4   4.5930
      165     0.00000     0.5363E+01     1.000     4   4.5947
      166     0.00000     0.2783E+01     1.000     4   4.5964
      167     0.00000     0.3262E+01     2.000     4   4.6027
      168     0.00000     0.3703E+01     2.000     4   4.6045
      169     0.00000     0.1188E+02     1.000     2   4.6059
      170     0.00000     0.2835E+01     1.000     2   4.6112
      171     0.00000     0.7286E+01     2.000     3   4.6148
      172     0.00000     0.6477E+01     2.000     4   4.6173
      173     0.00000     0.3945E+02     2.000     5   4.6182
      174     0.00000     0.6297E+01     2.000     4   4.6256
      175     0.00000     0.3887E+02     2.000     5   4.6278
      176     0.00000     0.3012E+02     2.000     3   4.6351
      177     0.00000     0.5264E+01     2.000     3   4.6355
      178     0.00000     0.3295E+01     1.000     4   4.6428
      179     0.00000     0.2765E+01     1.000     2   4.6520
      180     0.00000     0.3118E+01     1.000     4   4.6547
      181     0.00000     0.3340E+01     2.000     3   4.6623
      182     0.00000     0.2744E+01     1.000     2   4.6648
      183     0.00000     0.5977E+02     2.000     5   4.6654
      184     0.00000     0.5495E+01     1.000     4   4.6686
      185     0.00000     0.3120E+01     2.000     3   4.6690
      186     0.00000     0.1199E+02     2.000     3   4.6745
      187     0.00000     0.5892E+02     2.000     5   4.6743
      188     0.00000     0.6320E+01     2.000     5   4.6746
      189     0.00000     0.2727E+01     2.000     4   4.6761
      191     0.00000     0.6814E+02     2.000     5   4.6782
      192     0.00000     0.6873E+02     2.000     5   4.6893
      193     0.00000     0.8082E+01     2.000     4   4.6927
      194     0.00000     0.1398E+02     1.000     4   4.6970
      195     0.00000     0.4780E+02     1.000     6   4.7052
      196     0.00000     0.4619E+02     1.000     6   4.7079
      197     0.00000     0.3550E+01     2.000     3   4.7123
      199     0.00000     0.8331E+01     2.000     3   4.7136
      200     0.00000     0.8495E+01     2.000     3   4.7144
      201     0.00000     0.3489E+01     2.000     3   4.7209
      202     0.00000     0.5258E+02     1.000     6   4.7210
      204     0.00000     0.2541E+02     1.000     4   4.7235
      205     0.00000     0.5252E+02     1.000     6   4.7247
      206     0.00000     0.1628E+02     2.000     4   4.7262
      207     0.00000     0.1598E+02     2.000     4   4.7273
      208     0.00000     0.4587E+01     2.000     4   4.7322
      211     0.00000     0.5935E+01     2.000     3   4.7470
      212     0.00000     0.5849E+01     2.000     3   4.7548
      215     0.00000     0.8771E+01     2.000     5   4.7642
      216     0.00000     0.9391E+02     2.000     6   4.7651
      217     0.00000     0.9329E+01     2.000     5   4.7671
      218     0.00000     0.1752E+02     2.000     5   4.7687
      219     0.00000     0.9334E+02     2.000     6   4.7693
      220     0.00000     0.6881E+01     2.000     4   4.7771
      222     0.00000     0.2764E+01     2.000     3   4.7846
      223     0.00000     0.6585E+01     2.000     3   4.7852
      225     0.00000     0.9682E+01     2.000     4   4.7874
      226     0.00000     0.6838E+01     2.000     4   4.7893
      227     0.00000     0.8251E+01     2.000     5   4.7897
      229     0.00000     0.1113E+02     2.000     4   4.7912
      230     0.00000     0.8716E+01     2.000     5   4.7963
      231     0.00000     0.6819E+01     2.000     3   4.7975
      232     0.00000     0.9519E+01     2.000     4   4.7993
      233     0.00000     0.1087E+02     2.000     4   4.8020
      234     0.00000     0.1568E+02     2.000     3   4.8098
      236     0.00000     0.4199E+02     1.000     6   4.8123
      237     0.00000     0.4170E+02     1.000     6   4.8158
      238     0.00000     0.4224E+01     2.000     5   4.8165
      239     0.00000     0.8728E+01     2.000     3   4.8236
      240     0.00000     0.9029E+01     2.000     4   4.8255
      241     0.00000     0.5806E+02     1.000     6   4.8250
      242     0.00000     0.9075E+01     2.000     4   4.8299
      243     0.00000     0.5963E+02     1.000     6   4.8308
      244     0.00000     0.9422E+01     2.000     4   4.8431
      245     0.00000     0.9453E+01     2.000     4   4.8464
      246     0.00000     0.4662E+01     2.000     3   4.8482
      247     0.00000     0.3463E+01     2.000     3   4.8491
      248     0.00000     0.8471E+01     2.000     4   4.8506
      249     0.00000     0.4992E+01     2.000     3   4.8521
      250     0.00000     0.1350E+02     2.000     3   4.8528
      251     0.00000     0.8431E+01     2.000     4   4.8584
      253     0.00000     0.5515E+01     2.000     6   4.8786
      254     0.00000     0.5627E+01     2.000     6   4.8848
      255     0.00000     0.3648E+01     2.000     4   4.8852
      256     0.00000     0.1653E+02     2.000     4   4.8938
      257     0.00000     0.6270E+01     2.000     5   4.8934
      258     0.00000     0.3197E+01     2.000     5   4.8957
      259     0.00000     0.1654E+02     2.000     4   4.8963
      260     0.00000     0.2231E+02     2.000     4   4.8982
      261     0.00000     0.1059E+02     2.000     5   4.8978
      262     0.00000     0.4823E+01     2.000     4   4.9008
      263     0.00000     0.1072E+02     2.000     5   4.9026
      264     0.00000     0.1756E+02     2.000     4   4.9043
      266     0.00000     0.4762E+01     2.000     4   4.9073
      267     0.00000     0.1745E+02     2.000     4   4.9076
      268     0.00000     0.3414E+01     2.000     4   4.9077
      269     0.00000     0.1436E+02     2.000     5   4.9090
      271     0.00000     0.1368E+02     2.000     5   4.9169
      272     0.00000     0.1739E+02     2.000     4   4.9189
      273     0.00000     0.4557E+01     2.000     4   4.9211
      274     0.00000     0.1430E+02     2.000     5   4.9211
      276     0.00000     0.1351E+02     2.000     5   4.9235
      277     0.00000     0.7842E+01     1.000     4   4.9241
      278     0.00000     0.1727E+02     2.000     4   4.9248
      279     0.00000     0.1961E+02     2.000     5   4.9257
      280     0.00000     0.4160E+01     2.000     4   4.9315
      281     0.00000     0.3231E+02     2.000     5   4.9326
      283     0.00000     0.7815E+01     2.000     4   4.9366
      284     0.00000     0.1939E+02     2.000     5   4.9369
      285     0.00000     0.3207E+02     2.000     5   4.9366
      286     0.00000     0.2681E+02     1.000     6   4.9366
      287     0.00000     0.3101E+02     2.000     5   4.9381
      288     0.00000     0.2766E+02     1.000     6   4.9378
      289     0.00000     0.3087E+02     2.000     5   4.9435
      290     0.00000     0.7791E+01     2.000     5   4.9457
      291     0.00000     0.3394E+02     2.000     5   4.9486
      292     0.00000     0.3361E+02     2.000     5   4.9548
      293     0.00000     0.3625E+01     2.000     3   4.9595
      295     0.00000     0.3817E+01     2.000     4   4.9683
      296     0.00000     0.1096E+02     2.000     4   4.9691
      297     0.00000     0.1103E+02     2.000     4   4.9709
      298     0.00000     0.2041E+02     2.000     5   4.9714
      299     0.00000     0.1990E+02     2.000     5   4.9723
      300     0.00000     0.3313E+01     2.000     4   4.9742
      301     0.00000     0.3398E+01     2.000     3   4.9768
      302     0.00000     0.5510E+01     2.000     3   4.9778
      303     0.00000     0.8584E+01     2.000     4   4.9820
      304     0.00000     0.1837E+02     2.000     5   4.9827
      305     0.00000     0.1795E+02     2.000     5   4.9828
      306     0.00000     0.4528E+01     1.000     4   4.9838
      307     0.00000     0.4166E+01     1.000     4   4.9845
      308     0.00000     0.1966E+02     2.000     5   4.9880
      309     0.00000     0.8901E+01     2.000     5   4.9875
      310     0.00000     0.1929E+02     2.000     5   4.9900
      312     0.00000     0.3438E+01     2.000     5   4.9921
      313     0.00000     0.3408E+01     2.000     4   4.9938
      314     0.00000     0.8934E+01     2.000     5   4.9946
      315     0.00000     0.8587E+01     2.000     5   4.9979
      316     0.00000     0.3703E+01     2.000     3   5.0023
      317     0.00000     0.8555E+01     2.000     5   5.0047
      318     0.00000     0.6122E+01     2.000     3   5.0088
      319     0.00000     0.3147E+01     2.000     3   5.0168
      320     0.00000     0.4259E+01     2.000     4   5.0193
      321     0.00000     0.1066E+02     2.000     4   5.0201
      323     0.00000     0.1065E+02     2.000     4   5.0278
      324     0.00000     0.2687E+01     2.000     4   5.0312
      325     0.00000     0.1550E+02     2.000     5   5.0308
      326     0.00000     0.4189E+01     1.000     4   5.0363
      327     0.00000     0.7670E+01     2.000     4   5.0374
      328     0.00000     0.7155E+01     2.000     5   5.0393
      329     0.00000     0.7145E+01     2.000     5   5.0394
      330     0.00000     0.7687E+01     2.000     4   5.0398
      331     0.00000     0.1525E+02     2.000     5   5.0403
      333     0.00000     0.6404E+01     2.000     3   5.0484
      334     0.00000     0.7666E+01     2.000     5   5.0490
      337     0.00000     0.6360E+01     2.000     3   5.0534
      338     0.00000     0.7602E+01     2.000     5   5.0546
      339     0.00000     0.4210E+01     1.000     4   5.0561
      340     0.00000     0.4927E+01     1.000     4   5.0573
      341     0.00000     0.3195E+01     2.000     3   5.0573
      342     0.00000     0.8041E+01     2.000     4   5.0598
      343     0.00000     0.3423E+01     2.000     4   5.0607
      344     0.00000     0.4874E+01     1.000     4   5.0638
      345     0.00000     0.1230E+02     2.000     5   5.0644
      346     0.00000     0.5609E+01     2.000     4   5.0701
      347     0.00000     0.6025E+01     1.000     4   5.0729
      348     0.00000     0.9203E+01     2.000     4   5.0740
      349     0.00000     0.4724E+01     2.000     4   5.0750
      350     0.00000     0.1204E+02     2.000     5   5.0751
      351     0.00000     0.4250E+01     2.000     4   5.0799
      352     0.00000     0.3222E+01     2.000     4   5.0934
      353     0.00000     0.1676E+02     2.000     4   5.0940
      354     0.00000     0.2660E+02     2.000     5   5.0986
      355     0.00000     0.4769E+01     2.000     4   5.0990
      356     0.00000     0.7947E+01     1.000     4   5.0998
      357     0.00000     0.7911E+01     2.000     3   5.1004
      358     0.00000     0.4013E+01     2.000     5   5.1006
      359     0.00000     0.5564E+01     2.000     4   5.1011
      360     0.00000     0.7942E+01     2.000     3   5.1022
      361     0.00000     0.2657E+02     2.000     5   5.1030
      362     0.00000     0.1225E+02     2.000     4   5.1094
      363     0.00000     0.1224E+02     2.000     4   5.1126
      364     0.00000     0.5734E+01     2.000     5   5.1155
      365     0.00000     0.6280E+01     2.000     5   5.1152
      366     0.00000     0.1901E+02     2.000     6   5.1194
      367     0.00000     0.1355E+02     2.000     5   5.1236
      368     0.00000     0.4655E+01     2.000     3   5.1261
      369     0.00000     0.1911E+02     2.000     6   5.1264
      370     0.00000     0.4595E+01     2.000     3   5.1271
      371     0.00000     0.1017E+02     2.000     3   5.1333
      372     0.00000     0.9262E+01     2.000     3   5.1328
      373     0.00000     0.6955E+01     2.000     4   5.1360
      374     0.00000     0.7006E+01     2.000     4   5.1364
      375     0.00000     0.2364E+02     2.000     6   5.1361
      376     0.00000     0.2369E+02     2.000     6   5.1422
      377     0.00000     0.5936E+01     2.000     3   5.1428
      378     0.00000     0.5571E+01     2.000     3   5.1446
      379     0.00000     0.1188E+02     2.000     4   5.1465
      380     0.00000     0.1175E+02     2.000     4   5.1477
      381     0.00000     0.1869E+02     2.000     5   5.1566
      382     0.00000     0.1881E+02     2.000     5   5.1569
      384     0.00000     0.5917E+01     2.000     4   5.1578
      386     0.00000     0.7678E+01     1.000     4   5.1614
      387     0.00000     0.7606E+01     1.000     4   5.1614
      388     0.00000     0.6080E+01     2.000     3   5.1624
      389     0.00000     0.9003E+01     2.000     5   5.1635
      390     0.00000     0.3752E+01     2.000     5   5.1662
      391     0.00000     0.2175E+02     2.000     5   5.1670
      393     0.00000     0.2183E+02     2.000     5   5.1694
      394     0.00000     0.4649E+01     2.000     4   5.1706
      395     0.00000     0.4996E+01     2.000     3   5.1719
      396     0.00000     0.2113E+02     2.000     5   5.1744
      397     0.00000     0.9738E+01     2.000     4   5.1756
      398     0.00000     0.2846E+01     2.000     5   5.1753
      399     0.00000     0.2738E+01     2.000     5   5.1760
      400     0.00000     0.6393E+01     2.000     5   5.1771
      401     0.00000     0.5220E+01     2.000     5   5.1775
      402     0.00000     0.9665E+01     2.000     4   5.1807
      403     0.00000     0.2009E+02     2.000     6   5.1808
      404     0.00000     0.2093E+02     2.000     5   5.1813
      405     0.00000     0.3030E+02     2.000     5   5.1824
      406     0.00000     0.6385E+01     2.000     4   5.1831
      407     0.00000     0.1601E+02     2.000     5   5.1845
      408     0.00000     0.9118E+01     2.000     4   5.1853
      409     0.00000     0.1990E+02     2.000     6   5.1863
      410     0.00000     0.8965E+01     2.000     4   5.1881
      411     0.00000     0.3823E+02     2.000     6   5.1881
      413     0.00000     0.1582E+02     2.000     5   5.1911
      414     0.00000     0.1190E+02     2.000     5   5.1931
      415     0.00000     0.3802E+02     2.000     6   5.1931
      416     0.00000     0.8720E+01     2.000     4   5.1976
      417     0.00000     0.8989E+01     2.000     4   5.1991
      418     0.00000     0.6421E+01     2.000     5   5.2030
      419     0.00000     0.2888E+01     2.000     3   5.2034
      420     0.00000     0.5712E+01     2.000     3   5.2056
      421     0.00000     0.2467E+02     2.000     5   5.2057
      422     0.00000     0.2886E+01     1.000     4   5.2091
      423     0.00000     0.8730E+01     2.000     4   5.2091
      424     0.00000     0.2429E+02     2.000     5   5.2087
      425     0.00000     0.3681E+02     2.000     6   5.2113
      426     0.00000     0.2825E+01     1.000     4   5.2147
      427     0.00000     0.4223E+01     2.000     3   5.2154
      428     0.00000     0.6927E+01     2.000     4   5.2166
      429     0.00000     0.3666E+02     2.000     6   5.2166
      430     0.00000     0.7108E+01     2.000     4   5.2192
      431     0.00000     0.1025E+02     2.000     4   5.2224
      432     0.00000     0.1439E+02     2.000     5   5.2223
      433     0.00000     0.1551E+02     2.000     5   5.2295
      435     0.00000     0.6289E+01     2.000     4   5.2341
      436     0.00000     0.1521E+02     2.000     5   5.2353
      437     0.00000     0.6827E+01     2.000     4   5.2365
      438     0.00000     0.2081E+02     2.000     5   5.2366
      439     0.00000     0.2913E+01     2.000     5   5.2380
      440     0.00000     0.2076E+02     2.000     5   5.2399
      441     0.00000     0.3242E+01     2.000     5   5.2398
      442     0.00000     0.4916E+01     2.000     4   5.2406
      443     0.00000     0.4574E+01     2.000     5   5.2441
      444     0.00000     0.3849E+02     2.000     6   5.2445
      445     0.00000     0.7289E+01     2.000     5   5.2452
      446     0.00000     0.6945E+01     2.000     5   5.2452
      447     0.00000     0.3790E+02     2.000     6   5.2455
      448     0.00000     0.7116E+01     2.000     5   5.2478
      449     0.00000     0.6769E+01     2.000     5   5.2478
      450     0.00000     0.2190E+02     1.000     6   5.2500
      451     0.00000     0.4558E+01     2.000     5   5.2513
      452     0.00000     0.2150E+02     1.000     6   5.2559
      453     0.00000     0.5994E+01     2.000     4   5.2588
      454     0.00000     0.6025E+01     2.000     4   5.2587
      455     0.00000     0.3237E+01     2.000     4   5.2636
      456     0.00000     0.1200E+02     2.000     5   5.2632
      457     0.00000     0.1205E+02     2.000     5   5.2638
      458     0.00000     0.4738E+01     1.000     4   5.2654
      459     0.00000     0.1216E+02     2.000     5   5.2651
      460     0.00000     0.9982E+01     2.000     5   5.2677
      461     0.00000     0.9995E+01     2.000     5   5.2691
      462     0.00000     0.2691E+01     2.000     4   5.2720
      463     0.00000     0.7285E+01     2.000     4   5.2732
      464     0.00000     0.8384E+01     2.000     4   5.2819
      465     0.00000     0.4726E+01     2.000     4   5.2816
      466     0.00000     0.3452E+02     2.000     6   5.2842
      467     0.00000     0.3439E+02     2.000     6   5.2838
      468     0.00000     0.1342E+02     2.000     5   5.2844
      469     0.00000     0.3600E+01     2.000     4   5.2881
      470     0.00000     0.5840E+01     2.000     4   5.2915
      471     0.00000     0.8258E+01     2.000     4   5.2965
      472     0.00000     0.6284E+01     2.000     4   5.3001
      473     0.00000     0.3156E+02     2.000     6   5.3039
      474     0.00000     0.3681E+01     2.000     5   5.3072
      475     0.00000     0.1257E+02     2.000     4   5.3096
      476     0.00000     0.3709E+01     2.000     5   5.3103
      477     0.00000     0.1478E+02     1.000     6   5.3117
      478     0.00000     0.1262E+02     2.000     4   5.3123
      479     0.00000     0.1208E+02     2.000     5   5.3125
      480     0.00000     0.7023E+01     2.000     4   5.3135
      481     0.00000     0.3111E+02     2.000     6   5.3134
      482     0.00000     0.7974E+01     2.000     3   5.3146
      483     0.00000     0.9471E+01     2.000     4   5.3146
      484     0.00000     0.1181E+02     2.000     4   5.3160
      485     0.00000     0.1255E+02     2.000     5   5.3179
      486     0.00000     0.5986E+01     2.000     4   5.3184
      487     0.00000     0.1460E+02     1.000     6   5.3184
      489     0.00000     0.1243E+02     2.000     5   5.3198
      490     0.00000     0.4734E+01     2.000     3   5.3201
      491     0.00000     0.4455E+01     2.000     5   5.3226
      492     0.00000     0.7937E+01     2.000     3   5.3242
      493     0.00000     0.3088E+01     2.000     5   5.3250
      494     0.00000     0.4474E+01     2.000     5   5.3248
      495     0.00000     0.1202E+02     2.000     5   5.3262
      496     0.00000     0.5017E+01     2.000     5   5.3268
      497     0.00000     0.4740E+01     2.000     3   5.3275
      498     0.00000     0.2994E+01     2.000     4   5.3275
      499     0.00000     0.1266E+02     2.000     4   5.3283
      501     0.00000     0.5051E+01     2.000     3   5.3312
      502     0.00000     0.2987E+01     2.000     4   5.3334
      503     0.00000     0.4263E+01     2.000     4   5.3334
      505     0.00000     0.6601E+01     2.000     4   5.3357
      506     0.00000     0.1264E+02     2.000     4   5.3360
      507     0.00000     0.9034E+01     1.000     4   5.3367
      508     0.00000     0.4427E+01     2.000     4   5.3362
      511     0.00000     0.4784E+01     2.000     3   5.3383
      512     0.00000     0.1172E+02     2.000     4   5.3394
      513     0.00000     0.4381E+01     2.000     4   5.3401
      514     0.00000     0.6409E+01     2.000     5   5.3403
      515     0.00000     0.1373E+02     2.000     5   5.3407
      516     0.00000     0.5325E+01     2.000     4   5.3415
      517     0.00000     0.7408E+01     2.000     5   5.3417
      518     0.00000     0.5506E+01     2.000     5   5.3413
      519     0.00000     0.1054E+02     2.000     4   5.3422
      520     0.00000     0.4425E+01     2.000     6   5.3419
      521     0.00000     0.5291E+01     2.000     4   5.3447
      522     0.00000     0.7832E+01     2.000     4   5.3454
      523     0.00000     0.9000E+01     1.000     4   5.3458
      524     0.00000     0.3248E+01     2.000     5   5.3459
      525     0.00000     0.1437E+02     2.000     4   5.3461
      526     0.00000     0.7286E+01     2.000     5   5.3464
      527     0.00000     0.5660E+01     2.000     5   5.3471
      528     0.00000     0.3180E+01     1.000     4   5.3477
      529     0.00000     0.7564E+01     2.000     6   5.3475
      530     0.00000     0.8829E+01     2.000     5   5.3480
      531     0.00000     0.1055E+02     2.000     4   5.3491
      532     0.00000     0.4738E+01     2.000     3   5.3496
      533     0.00000     0.3488E+01     2.000     3   5.3496
      534     0.00000     0.6296E+01     2.000     6   5.3499
      535     0.00000     0.3029E+02     2.000     5   5.3504
      536     0.00000     0.7765E+01     2.000     4   5.3525
      537     0.00000     0.3193E+01     1.000     4   5.3524
      538     0.00000     0.6481E+01     2.000     4   5.3535
      539     0.00000     0.8820E+01     2.000     5   5.3538
      540     0.00000     0.4219E+01     2.000     6   5.3545
      541     0.00000     0.4057E+01     2.000     6   5.3544
      543     0.00000     0.1787E+02     2.000     5   5.3559
      544     0.00000     0.1826E+02     2.000     5   5.3569
      545     0.00000     0.1853E+02     2.000     5   5.3566
      546     0.00000     0.1424E+02     2.000     5   5.3571
      547     0.00000     0.3026E+02     2.000     5   5.3576
      548     0.00000     0.2197E+02     2.000     5   5.3598
      549     0.00000     0.1076E+02     2.000     4   5.3603
      550     0.00000     0.1791E+02     2.000     5   5.3609
      551     0.00000     0.4880E+01     2.000     4   5.3617
      552     0.00000     0.2106E+02     2.000     6   5.3622
      553     0.00000     0.1425E+02     2.000     4   5.3631
      554     0.00000     0.8583E+01     2.000     5   5.3635
      555     0.00000     0.8383E+01     2.000     5   5.3635
      556     0.00000     0.2674E+02     1.000     6   5.3641
      557     0.00000     0.1460E+02     2.000     6   5.3638
