# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.001839884317971330e-02 -2.001839884317971330e-02 0.000000000000000000e+00
3.067961575771282340e-02 1.996972205161680336e-02 -1.964517837049097743e-02 3.585633223075654699e-03
6.135923151542564680e-02 1.986105827520877332e-02 -1.862842295457481714e-02 6.887923782730834797e-03
9.203884727313846326e-02 1.979771276744213618e-02 -1.722168312409953425e-02 9.765401230632906812e-03
1.227184630308512936e-01 1.992949561749883178e-02 -1.569144176131783558e-02 1.228671848050063263e-02
1.533980787885641239e-01 2.040674792054496603e-02 -1.416650042202056634e-02 1.468828194465089491e-02
1.840776945462769265e-01 2.132462783549156707e-02 -1.255150996658638621e-02 1.723947069607719915e-02
2.147573103039897569e-01 2.268336272141673743e-02 -1.055084782151388331e-02 2.008020305172769637e-02
2.454369260617025872e-01 2.438960803758943863e-02 -7.795033836592597104e-03 2.311039652869729261e-02
2.761165418194154175e-01 2.629415531538786474e-02 -4.011343519358170732e-03 2.598637579423962451e-02
3.067961575771282479e-01 2.823998767286933081e-02 8.416577918294734046e-04 2.822744260334726640e-02
3.374757733348410782e-01 3.010095222165401832e-02 6.538183069627737098e-03 2.938229886850808256e-02
3.681553890925538530e-01 3.180550275154006568e-02 1.266164466408289078e-02 2.917657895776548660e-02
3.988350048502666834e-01 3.334585744225902759e-02 1.875177306125069832e-02 2.757385021390400953e-02
4.295146206079795137e-01 3.477219522154084003e-02 2.444681327329674067e-02 2.472769462172949573e-02
4.601942363656923440e-01 3.617062515680762730e-02 2.955023500033593722e-02 2.085899651611279604e-02
4.908738521234051744e-01 3.762662913874762621e-02 3.399333450686543856e-02 1.613122529286610887e-02
5.215534678811180047e-01 3.918280736938145603e-02 3.772267719457476215e-02 1.059679284594933039e-02
5.522330836388308350e-01 4.080634659243848744e-02 4.058459365547185255e-02 4.248373811524832309e-03
5.829126993965436654e-01 4.238048734175544480e-02 4.228454131121022613e-02 -2.850135685410299866e-03
6.135923151542564957e-01 4.372412880358431120e-02 4.246264906322545774e-02 -1.042702614199222076e-02
6.442719309119693261e-01 4.463268131764936558e-02 4.086556748242845677e-02 -1.794663299736006315e-02
6.749515466696821564e-01 4.492983049544121282e-02 3.753964477975861580e-02 -2.468733963307145549e-02
7.056311624273949867e-01 4.452448082072625601e-02 3.294991731361977816e-02 -2.994548949977007130e-02
7.363107781851077061e-01 4.347506774617828501e-02 2.795468621026572786e-02 -3.329590116546435330e-02
7.669903939428205364e-01 4.206929414241693255e-02 2.362443402770794676e-02 -3.480964846865981094e-02
7.976700097005333667e-01 4.091906117743456667e-02 2.095729639649700909e-02 -3.514486157878568551e-02
8.283496254582461971e-01 4.101442366380309013e-02 2.058050271654381785e-02 -3.547711736328451604e-02
8.590292412159590274e-01 4.356810814424208478e-02 2.252245465793447504e-02 -3.729502759684806545e-02
8.897088569736718577e-01 4.955489731041000379e-02 2.610108856960251938e-02 -4.212387711176459465e-02
9.203884727313846881e-01 5.933948619005887520e-02 2.992688732151067149e-02 -5.124017990352679880e-02
9.510680884890975184e-01 7.281513343232594304e-02 3.199188151248702483e-02 -6.541072675072813480e-02
9.817477042468103487e-01 8.975639093937529123e-02 2.982247913945192466e-02 -8.465712877507083900e-02
1.012427320004523068e+00 1.100041089137398925e-01 2.070315076685411496e-02 -1.080383428521136391e-01
1.043106935762236009e+00 1.334840697241653218e-01 2.001171917968178841e-03 -1.334690682558343222e-01
1.073786551519948729e+00 1.601705907681762742e-01 -2.838799285824978452e-02 -1.576348312033433730e-01
1.104466167277661670e+00 1.900550374769175432e-01 -7.150579410102278488e-02 -1.760904275658806417e-01
1.135145783035374389e+00 2.231380453802878916e-01 -1.268040490179775104e-01 -1.836064281248937224e-01
1.165825398793087331e+00 2.594469491681198892e-01 -1.917635824008404599e-01 -1.747553944730778630e-01
1.196505014550800050e+00 2.990715811898706500e-01 -2.617696573509197822e-01 -1.446390582304497852e-01
1.227184630308512991e+00 3.422057859561892235e-01 -3.302657234557684340e-01 -8.960665071372267421e-02
1.257864246066225711e+00 3.891778385439896293e-01 -3.890986924729183394e-01 -7.848409369864282198e-03
1.288543861823938652e+00 4.404517367100105885e-01 -4.289180992535476244e-01 1.001348915393051320e-01
1.319223477581651371e+00 4.965849595525620996e-01 -4.395591831830655272e-01 2.310505280956007268e-01
1.349903093339364313e+00 5.581377585709291766e-01 -4.105240264442282516e-01 3.781372518737071142e-01
1.380582709097077032e+00 6.255427711978495120e-01 -3.318864208325144616e-01 5.302406644768656863e-01
1.411262324854789973e+00 6.989569967173226983e-01 -1.960329017282284869e-01 6.709038565249944019e-01
1.441941940612502693e+00 7.781251805434932223e-01 -4.705129565347137112e-04 7.781250382897350049e-01
1.472621556370215412e+00 8.622813604849021152e-01 2.485621603148878145e-01 8.256791126698613814e-01
