# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 2.008070271101377799e-02 -2.008070271101377799e-02 0.000000000000000000e+00
3.067961575771282340e-02 2.012148606698078990e-02 -1.980186916388430515e-02 3.572139297411274644e-03
6.135923151542564680e-02 2.025017068381003774e-02 -1.898793208033298235e-02 7.037602435211948518e-03
9.203884727313846326e-02 2.048734876883641018e-02 -1.770154886223139837e-02 1.031438933984834064e-02
1.227184630308512936e-01 2.087086531278342996e-02 -1.602716714466548287e-02 1.336872964126741177e-02
1.533980787885641239e-01 2.145558242909591934e-02 -1.403521600951076163e-02 1.622820781657981909e-02
1.840776945462769265e-01 2.230469910284771720e-02 -1.173469048537705180e-02 1.896830623121044737e-02
2.147573103039897569e-01 2.347085478233766273e-02 -9.036050195287468820e-03 2.166173633580253943e-02
2.454369260617025872e-01 2.497237396624444467e-02 -5.754621520320093130e-03 2.430028379809240704e-02
2.761165418194154175e-01 2.677588491963748749e-02 -1.673333843423660929e-03 2.672354705270471933e-02
3.067961575771282479e-01 2.879493881716765208e-02 3.346897426423804840e-03 2.859976886447556516e-02
3.374757733348410782e-01 3.090591880734537902e-02 9.254739965238746244e-03 2.948771957106953792e-02
3.681553890925538530e-01 3.297499601209508135e-02 1.575392229827292725e-02 2.896833261024296668e-02
3.988350048502666834e-01 3.488761528855323368e-02 2.234636339271157610e-02 2.679152372753317024e-02
4.295146206079795137e-01 3.657281087411239084e-02 2.846330475453040867e-02 2.296542570222290247e-02
4.601942363656923440e-01 3.801530119319590506e-02 3.362262370139669498e-02 1.773928691474601499e-02
4.908738521234051744e-01 3.924863869729575128e-02 3.752919147227840729e-02 1.148979664867605041e-02
5.215534678811180047e-01 4.032537366052700578e-02 4.006428402963378710e-02 4.581365086298663097e-03
5.522330836388308350e-01 4.126824376550644602e-02 4.117942827992094462e-02 -2.706035851223929315e-03
5.829126993965436654e-01 4.201883707925387068e-02 4.078070046262193687e-02 -1.012507477852813385e-02
6.135923151542564957e-01 4.240891738061319111e-02 3.871382930829304209e-02 -1.731345412342743043e-02
6.442719309119693261e-01 4.217578861166174781e-02 3.491178155530762217e-02 -2.366357229266238815e-02
6.749515466696821564e-01 4.103043133032602263e-02 2.966036915197438686e-02 -2.835064015011310584e-02
7.056311624273949867e-01 3.878354847191242682e-02 2.383006161341529386e-02 -3.059888552830006617e-02
7.363107781851077061e-01 3.555945613386742726e-02 1.888308135924198980e-02 -3.013144800564170056e-02
7.669903939428205364e-01 3.218261706668518879e-02 1.653598207996372083e-02 -2.760945739981166686e-02
7.976700097005333667e-01 3.071920189072030807e-02 1.812258994130130918e-02 -2.480405407634564061e-02
8.283496254582461971e-01 3.408436077144731680e-02 2.388401369666218882e-02 -2.431661035045447339e-02
8.590292412159590274e-01 4.346785828969029764e-02 3.250976202331486153e-02 -2.885429045185538069e-02
8.897088569736718577e-01 5.762603027570906838e-02 4.119521932428332062e-02 -4.029532566143537858e-02
9.203884727313846881e-01 7.491774322421108911e-02 4.627086281083737929e-02 -5.892092586296902856e-02
9.510680884890975184e-01 9.416851032421515166e-02 4.418886104552480210e-02 -8.315679705340457695e-02
9.817477042468103487e-01 1.146418492391540755e-01 3.246181776659435442e-02 -1.099499157992463033e-01
1.012427320004523068e+00 1.359795374659076295e-01 1.015117875741602602e-02 -1.356001039058494506e-01
1.043106935762236009e+00 1.582047774743084723e-01 -2.227817978217466743e-02 -1.566283317962895716e-01
1.073786551519948729e+00 1.817207123826152237e-01 -6.358060607361089300e-02 -1.702349078190412701e-01
1.104466167277661670e+00 2.072434993918831625e-01 -1.123877729581385376e-01 -1.741231073973336374e-01
1.135145783035374389e+00 2.356414547360301537e-01 -1.673992344390556331e-01 -1.658444798578796175e-01
1.165825398793087331e+00 2.677016417672601900e-01 -2.268323728246584015e-01 -1.421662535330436850e-01
1.196505014550800050e+00 3.038941097663883095e-01 -2.872932862403357324e-01 -9.906663228319696757e-02
1.227184630308512991e+00 3.442160406827687869e-01 -3.426562837373462456e-01 -3.273154256421204750e-02
