# r  chir_mag  chir_re  chir_im
0.000000000000000000e+00 5.923832164959876023e-02 -5.923832164959876023e-02 0.000000000000000000e+00
3.067961575771282340e-02 5.967107205475916804e-02 -5.936331183899538205e-02 6.052606683937931768e-03
6.135923151542564680e-02 6.079929713716887563e-02 -5.945604788577479871e-02 1.270955948010024823e-02
9.203884727313846326e-02 6.221138436621586471e-02 -5.885729797778363470e-02 2.015129820918327291e-02
1.227184630308512936e-01 6.347989775854143146e-02 -5.697839251097933100e-02 2.798499966588616911e-02
1.533980787885641239e-01 6.438810023351881906e-02 -5.372900251494306528e-02 3.548269635231951491e-02
1.840776945462769265e-01 6.507900857308467069e-02 -4.963992380558465006e-02 4.208509619130480772e-02
2.147573103039897569e-01 6.608642663997148226e-02 -4.555928542937270204e-02 4.787240642797561258e-02
2.454369260617025872e-01 6.819543091054285078e-02 -4.204970659164195684e-02 5.368835043686336073e-02
2.761165418194154175e-01 7.210800366721299703e-02 -3.881358447970396225e-02 6.077063314387704668e-02
3.067961575771282479e-01 7.805423619194067075e-02 -3.450741267729386802e-02 7.001215792864978749e-02
3.374757733348410782e-01 8.562626214891654042e-02 -2.713900976542997154e-02 8.121164275242111208e-02
3.681553890925538530e-01 9.393382190094934359e-02 -1.494454606490474256e-02 9.273738965397511358e-02
3.988350048502666834e-01 1.019041473233397582e-01 2.638046678460665914e-03 1.018699953441600942e-01
4.295146206079795137e-01 1.085447849933547371e-01 2.439465432165617564e-02 1.057680064564918837e-01
4.601942363656923440e-01 1.131302517633042543e-01 4.752030555228997644e-02 1.026658386428787040e-01
4.908738521234051744e-01 1.153447126156686708e-01 6.858570351760430450e-02 9.273836315887010184e-02
5.215534678811180047e-01 1.154089878360131660e-01 8.491368537388414850e-02 7.815945566313810267e-02
5.522330836388308350e-01 1.141862252020633822e-01 9.574191288640526709e-02 6.222523718515116792e-02
5.829126993965436654e-01 1.131948912767296173e-01 1.025786262124083748e-01 4.786135033119776755e-02
6.135923151542564957e-01 1.143594960491607082e-01 1.084872457803136847e-01 3.617474035317758824e-02
6.442719309119693261e-01 1.193457757656999352e-01 1.165318057451107392e-01 2.576339346632170596e-02
6.749515466696821564e-01 1.287309755705954295e-01 1.280518333668844155e-01 1.320575793875175194e-02
7.056311624273949867e-01 1.416942556247820784e-01 1.415921575742464800e-01 -5.378009904309043882e-03
7.363107781851077061e-01 1.564622646333194145e-01 1.530846220129505331e-01 -3.233479174726412025e-02
7.669903939428205364e-01 1.709990156351986479e-01 1.573357131286184374e-01 -6.697862884917839266e-02
7.976700097005333667e-01 1.835109246214343126e-01 1.502465168814206553e-01 -1.053671847418100188e-01
8.283496254582461971e-01 1.927555097149872554e-01 1.307725419846333392e-01 -1.416094233741591879e-01
8.590292412159590274e-01 1.982825240790928034e-01 1.016435074495556229e-01 -1.702485146734859234e-01
8.897088569736718577e-01 2.006892382877818737e-01 6.834667729522629631e-02 -1.886926126461560549e-01
9.203884727313846881e-01 2.018755833675631162e-01 3.665196688010815412e-02 -1.985204888262503131e-01
9.510680884890975184e-01 2.051120520508653566e-01 9.687738973815323076e-03 -2.048831413515814770e-01
9.817477042468103487e-01 2.144915896618691808e-01 -1.408505914974676407e-02 -2.140286269273898034e-01
1.012427320004523068e+00 2.334739218189215149e-01 -4.090569668815156879e-02 -2.298625592565366471e-01
1.043106935762236009e+00 2.632910289960724293e-01 -7.944788839693760207e-02 -2.510183239906568775e-01
1.073786551519948729e+00 3.026257726067822507e-01 -1.369666310096638029e-01 -2.698564437542940175e-01
1.104466167277661670e+00 3.485930382491836954e-01 -2.153693743207916178e-01 -2.741042482714697859e-01
1.135145783035374389e+00 3.978746784334484810e-01 -3.089203637526494739e-01 -2.507438306268984229e-01
1.165825398793087331e+00 4.474183562707744755e-01 -4.047322275496899602e-01 -1.907223361609953483e-01
1.196505014550800050e+00 4.948091081504680244e-01 -4.860727420556615885e-01 -9.257074559034184080e-02
1.227184630308512991e+00 5.385239685909843921e-01 -5.372753206005694837e-01 3.665098389591664452e-02
1.257864246066225711e+00 5.781647614536961077e-01 -5.482430589282797362e-01 1.835866000659419628e-01
1.288543861823938652e+00 6.146648379653470995e-01 -5.165858777669215529e-01 3.330944219327990896e-01
1.319223477581651371e+00 6.503933044325806989e-01 -4.463910885213421831e-01 4.730184420711975313e-01
1.349903093339364313e+00 6.890203235343730359e-01 -3.441540298850037094e-01 5.969145750920511473e-01
1.380582709097077032e+00 7.349957165443081752e-01 -2.138466388500394333e-01 7.031986336669190374e-01
1.411262324854789973e+00 7.926145994574157472e-01 -5.379765579908887124e-02 7.907867699345775270e-01
1.441941940612502693e+00 8.649131671480048134e-01 1.424225836914468635e-01 8.531064378848897123e-01
1.472621556370215412e+00 9.528472609212969013e-01 3.805238087483236442e-01 8.735671317196448404e-01
1.503301172127928353e+00 1.055081871826785811e+00 6.570032903944741376e-01 8.255570438609004524e-01
1.533980787885641073e+00 1.168342348155431587e+00 9.510706500235339700e-01 6.785930011112405458e-01
1.564660403643354014e+00 1.288026910635131417e+00 1.221095726801655124e+00 4.098030606364695405e-01
1.595340019401066733e+00 1.408812594409764474e+00 1.408705703383341445e+00 1.735417594749682699e-02
1.626019635158779675e+00 1.525141339105312577e+00 1.451177274598822509e+00 -4.691914555230938255e-01
1.656699250916492394e+00 1.631583215202784487e+00 1.299576674735360537e+00 -9.864908791343376393e-01
1.687378866674205335e+00 1.723109681973237217e+00 9.373669231688247505e-01 -1.445838935517687940e+00
1.718058482431918055e+00 1.795306172723645677e+00 3.930545109803840753e-01 -1.751751239536480265e+00
