# PATH  Rmax= 9.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
  pathindex     sig2   amp ratio    deg    nlegs  r effective
      829     0.00000     0.3622E+02     2.000     6   5.6225
      830     0.00000     0.3210E+02     2.000     6   5.6231
      832     0.00000     0.4237E+01     2.000     6   5.6241
      833     0.00000     0.9735E+01     1.000     4   5.6266
      834     0.00000     0.6452E+02     2.000     7   5.6268
      835     0.00000     0.8782E+01     2.000     6   5.6270
      836     0.00000     0.7632E+01     2.000     6   5.6270
      837     0.00000     0.2311E+02     2.000     6   5.6287
      838     0.00000     0.8805E+01     2.000     6   5.6285
      839     0.00000     0.7484E+01     2.000     6   5.6285
      840     0.00000     0.3128E+01     2.000     5   5.6290
      841     0.00000     0.3147E+02     2.000     6   5.6303
      842     0.00000     0.1537E+02     2.000     6   5.6310
      843     0.00000     0.6468E+02     2.000     7   5.6312
      844     0.00000     0.1514E+02     2.000     6   5.6327
      845     0.00000     0.9654E+01     1.000     4   5.6343
      846     0.00000     0.9681E+01     2.000     5   5.6341
      847     0.00000     0.1531E+02     2.000     5   5.6357
      849     0.00000     0.1017E+02     2.000     6   5.6352
      850     0.00000     0.1508E+02     2.000     6   5.6367
      851     0.00000     0.2086E+02     2.000     6   5.6367
      852     0.00000     0.3620E+02     2.000     6   5.6367
      853     0.00000     0.1118E+02     2.000     7   5.6374
      854     0.00000     0.1141E+02     2.000     7   5.6382
      855     0.00000     0.5480E+02     1.000     6   5.6398
      856     0.00000     0.3100E+02     2.000     5   5.6403
      857     0.00000     0.3264E+01     1.000     4   5.6412
      858     0.00000     0.9184E+01     2.000     6   5.6445
      859     0.00000     0.2081E+02     2.000     6   5.6448
      860     0.00000     0.1502E+02     2.000     6   5.6448
      861     0.00000     0.9367E+01     2.000     6   5.6453
      862     0.00000     0.3101E+02     2.000     5   5.6461
      863     0.00000     0.5374E+02     1.000     6   5.6461
      864     0.00000     0.5085E+01     2.000     6   5.6488
      865     0.00000     0.8880E+01     2.000     6   5.6488
      867     0.00000     0.4412E+01     2.000     6   5.6496
      868     0.00000     0.4302E+01     2.000     5   5.6506
      869     0.00000     0.4277E+01     2.000     5   5.6510
      870     0.00000     0.1512E+02     2.000     5   5.6516
      871     0.00000     0.1049E+02     2.000     6   5.6516
      872     0.00000     0.1286E+02     2.000     7   5.6519
      873     0.00000     0.7898E+01     2.000     7   5.6519
      874     0.00000     0.2073E+02     2.000     5   5.6531
      875     0.00000     0.2556E+02     1.000     6   5.6540
      876     0.00000     0.1241E+02     2.000     7   5.6545
      877     0.00000     0.7642E+01     2.000     7   5.6545
      879     0.00000     0.1308E+02     2.000     6   5.6560
      880     0.00000     0.1344E+02     2.000     6   5.6566
      882     0.00000     0.2576E+02     1.000     6   5.6579
      883     0.00000     0.2093E+02     2.000     5   5.6611
      884     0.00000     0.1129E+02     2.000     7   5.6619
      885     0.00000     0.6984E+01     2.000     5   5.6632
      886     0.00000     0.6908E+01     2.000     6   5.6628
      887     0.00000     0.6845E+01     2.000     6   5.6643
      888     0.00000     0.1106E+02     2.000     7   5.6649
      889     0.00000     0.3593E+02     2.000     6   5.6668
      890     0.00000     0.4975E+01     2.000     5   5.6674
      891     0.00000     0.1193E+02     2.000     7   5.6676
      892     0.00000     0.5311E+01     1.000     6   5.6677
      893     0.00000     0.6238E+01     2.000     5   5.6702
      894     0.00000     0.1166E+02     2.000     7   5.6713
      895     0.00000     0.3641E+02     2.000     6   5.6729
      896     0.00000     0.6236E+01     1.000     6   5.6732
      897     0.00000     0.5269E+01     1.000     6   5.6745
      898     0.00000     0.2395E+02     2.000     6   5.6754
      899     0.00000     0.2241E+02     2.000     6   5.6756
      901     0.00000     0.2229E+02     2.000     6   5.6769
      902     0.00000     0.4412E+01     1.000     6   5.6778
      903     0.00000     0.6306E+01     2.000     5   5.6783
      904     0.00000     0.6400E+01     1.000     6   5.6787
      905     0.00000     0.4468E+01     1.000     6   5.6797
      906     0.00000     0.3216E+01     2.000     6   5.6809
      908     0.00000     0.2366E+02     2.000     6   5.6830
      909     0.00000     0.3735E+01     2.000     5   5.6863
      910     0.00000     0.3006E+01     1.000     6   5.6893
      911     0.00000     0.4700E+01     2.000     6   5.6955
      912     0.00000     0.3020E+01     2.000     4   5.6958
      913     0.00000     0.3759E+01     2.000     5   5.6959
      914     0.00000     0.1658E+02     2.000     7   5.6966
      915     0.00000     0.3614E+01     1.000     4   5.6982
      917     0.00000     0.3258E+01     2.000     4   5.6997
      918     0.00000     0.2980E+01     2.000     4   5.7016
      919     0.00000     0.1348E+02     2.000     6   5.7027
      920     0.00000     0.7953E+01     2.000     5   5.7052
      921     0.00000     0.7759E+01     2.000     5   5.7065
      922     0.00000     0.4933E+01     2.000     5   5.7062
      923     0.00000     0.1628E+02     2.000     7   5.7063
      925     0.00000     0.5748E+01     2.000     6   5.7097
      926     0.00000     0.4895E+01     2.000     5   5.7105
      927     0.00000     0.1327E+02     2.000     7   5.7118
      928     0.00000     0.1669E+02     2.000     7   5.7118
      929     0.00000     0.9235E+01     2.000     6   5.7145
      930     0.00000     0.4376E+01     2.000     6   5.7154
      931     0.00000     0.5372E+01     2.000     5   5.7157
      932     0.00000     0.1307E+02     2.000     7   5.7160
      933     0.00000     0.1649E+02     2.000     7   5.7160
      934     0.00000     0.3125E+01     2.000     4   5.7184
      935     0.00000     0.7261E+01     2.000     6   5.7184
      936     0.00000     0.4902E+01     2.000     4   5.7224
      937     0.00000     0.1210E+02     2.000     6   5.7226
      938     0.00000     0.9430E+01     2.000     6   5.7227
      939     0.00000     0.2853E+01     2.000     6   5.7248
      940     0.00000     0.9222E+01     2.000     6   5.7255
      941     0.00000     0.2843E+01     2.000     6   5.7251
      944     0.00000     0.4977E+01     2.000     5   5.7282
      945     0.00000     0.3290E+01     2.000     6   5.7281
      946     0.00000     0.1188E+02     2.000     6   5.7295
      947     0.00000     0.4112E+01     2.000     6   5.7298
      948     0.00000     0.8392E+01     2.000     5   5.7297
      949     0.00000     0.4517E+01     2.000     4   5.7305
      951     0.00000     0.5663E+01     2.000     5   5.7320
      952     0.00000     0.9186E+01     2.000     6   5.7317
      953     0.00000     0.2317E+02     2.000     6   5.7329
      954     0.00000     0.5728E+01     2.000     5   5.7343
      955     0.00000     0.3210E+01     2.000     6   5.7345
      957     0.00000     0.3029E+02     2.000     6   5.7353
      958     0.00000     0.1459E+02     2.000     6   5.7353
      959     0.00000     0.1341E+02     2.000     6   5.7353
      960     0.00000     0.3826E+01     2.000     6   5.7370
      961     0.00000     0.2288E+02     2.000     6   5.7366
      965     0.00000     0.4990E+01     2.000     6   5.7408
      966     0.00000     0.4653E+02     2.000     7   5.7426
      967     0.00000     0.2986E+02     2.000     6   5.7445
      968     0.00000     0.1455E+02     2.000     6   5.7445
      969     0.00000     0.1339E+02     2.000     6   5.7445
      970     0.00000     0.3116E+01     2.000     6   5.7458
      971     0.00000     0.1279E+02     2.000     6   5.7468
      973     0.00000     0.4469E+01     2.000     6   5.7475
      974     0.00000     0.1169E+02     2.000     5   5.7483
      975     0.00000     0.1926E+02     2.000     6   5.7487
      976     0.00000     0.4619E+02     2.000     7   5.7515
      977     0.00000     0.4167E+01     2.000     5   5.7530
      978     0.00000     0.1937E+02     2.000     6   5.7534
      979     0.00000     0.6443E+01     2.000     5   5.7550
      980     0.00000     0.3517E+02     2.000     5   5.7562
      981     0.00000     0.4696E+01     2.000     5   5.7571
      982     0.00000     0.2953E+02     2.000     6   5.7572
      983     0.00000     0.4135E+01     2.000     5   5.7578
      984     0.00000     0.4189E+01     2.000     5   5.7574
      985     0.00000     0.2937E+02     2.000     6   5.7584
      986     0.00000     0.1336E+02     2.000     6   5.7587
      987     0.00000     0.9011E+01     2.000     6   5.7606
      988     0.00000     0.3631E+01     2.000     4   5.7628
      989     0.00000     0.6322E+01     2.000     5   5.7626
      990     0.00000     0.3683E+01     2.000     4   5.7642
      991     0.00000     0.1167E+02     2.000     5   5.7644
      993     0.00000     0.3472E+02     2.000     5   5.7664
      994     0.00000     0.3715E+01     2.000     5   5.7666
      996     0.00000     0.5285E+01     2.000     5   5.7674
      998     0.00000     0.6838E+01     2.000     5   5.7682
      999     0.00000     0.3793E+01     2.000     4   5.7688
     1000     0.00000     0.1133E+02     2.000     5   5.7689
     1001     0.00000     0.3589E+01     2.000     7   5.7688
     1002     0.00000     0.6082E+01     2.000     3   5.7693
     1003     0.00000     0.3846E+01     2.000     4   5.7699
     1004     0.00000     0.4116E+01     2.000     5   5.7700
     1005     0.00000     0.5924E+02     2.000     6   5.7699
     1006     0.00000     0.9006E+01     2.000     6   5.7705
     1007     0.00000     0.4411E+01     2.000     6   5.7705
     1008     0.00000     0.5727E+01     2.000     6   5.7711
     1010     0.00000     0.5677E+02     2.000     6   5.7729
     1011     0.00000     0.5640E+01     2.000     3   5.7755
     1012     0.00000     0.3020E+01     2.000     4   5.7751
     1013     0.00000     0.5678E+02     2.000     6   5.7751
     1014     0.00000     0.6669E+01     2.000     5   5.7760
     1015     0.00000     0.6582E+01     2.000     5   5.7765
     1017     0.00000     0.5903E+02     2.000     6   5.7782
     1018     0.00000     0.4093E+01     2.000     5   5.7789
     1019     0.00000     0.4995E+01     2.000     6   5.7784
     1020     0.00000     0.1529E+02     2.000     6   5.7801
     1022     0.00000     0.1129E+02     2.000     5   5.7814
     1023     0.00000     0.1143E+02     2.000     6   5.7810
     1024     0.00000     0.4350E+01     2.000     5   5.7820
     1025     0.00000     0.5594E+01     2.000     6   5.7818
     1026     0.00000     0.8516E+01     2.000     6   5.7827
     1027     0.00000     0.2083E+02     2.000     6   5.7826
     1028     0.00000     0.3065E+02     2.000     6   5.7826
     1029     0.00000     0.2020E+02     2.000     6   5.7826
     1030     0.00000     0.1528E+02     2.000     6   5.7831
     1031     0.00000     0.4238E+01     2.000     5   5.7840
     1032     0.00000     0.2683E+02     2.000     7   5.7836
     1033     0.00000     0.3362E+01     2.000     5   5.7865
     1034     0.00000     0.2708E+02     2.000     7   5.7864
     1035     0.00000     0.3601E+01     2.000     5   5.7880
     1036     0.00000     0.8276E+01     2.000     6   5.7885
     1037     0.00000     0.3993E+01     2.000     5   5.7892
     1038     0.00000     0.3647E+01     2.000     7   5.7890
     1039     0.00000     0.6902E+01     1.000     6   5.7898
     1040     0.00000     0.3308E+01     2.000     5   5.7900
     1041     0.00000     0.1152E+02     2.000     7   5.7904
     1042     0.00000     0.9384E+01     2.000     5   5.7908
     1043     0.00000     0.6918E+01     2.000     5   5.7907
     1044     0.00000     0.9521E+01     2.000     5   5.7915
     1045     0.00000     0.6994E+01     2.000     5   5.7927
     1046     0.00000     0.2085E+02     2.000     6   5.7932
     1047     0.00000     0.3060E+02     2.000     6   5.7932
     1048     0.00000     0.2019E+02     2.000     6   5.7932
     1049     0.00000     0.2277E+02     2.000     6   5.7928
     1050     0.00000     0.3752E+01     2.000     4   5.7935
     1051     0.00000     0.4124E+01     2.000     5   5.7946
     1052     0.00000     0.4235E+01     2.000     5   5.7942
     1053     0.00000     0.5217E+01     2.000     6   5.7947
     1054     0.00000     0.5773E+01     2.000     5   5.7948
     1055     0.00000     0.3250E+01     2.000     5   5.7950
     1057     0.00000     0.3911E+01     2.000     6   5.7956
     1058     0.00000     0.5678E+01     2.000     5   5.7963
     1059     0.00000     0.6991E+01     2.000     7   5.7965
     1060     0.00000     0.4620E+01     2.000     7   5.7965
     1061     0.00000     0.2273E+02     2.000     6   5.7980
     1062     0.00000     0.1187E+02     2.000     6   5.7993
     1063     0.00000     0.8266E+01     2.000     5   5.8012
     1064     0.00000     0.4944E+02     2.000     7   5.8014
     1065     0.00000     0.5004E+02     2.000     7   5.8014
     1066     0.00000     0.4261E+01     2.000     7   5.8024
     1067     0.00000     0.1765E+02     2.000     6   5.8033
     1068     0.00000     0.3652E+01     2.000     6   5.8047
     1069     0.00000     0.1739E+02     2.000     6   5.8045
     1070     0.00000     0.8456E+01     2.000     6   5.8047
     1071     0.00000     0.3736E+01     2.000     6   5.8057
     1072     0.00000     0.1043E+02     2.000     6   5.8055
     1073     0.00000     0.4854E+02     2.000     7   5.8056
     1074     0.00000     0.4920E+02     2.000     7   5.8056
     1075     0.00000     0.3163E+01     2.000     6   5.8063
     1076     0.00000     0.1033E+02     2.000     6   5.8085
     1077     0.00000     0.1159E+02     2.000     6   5.8098
     1079     0.00000     0.3567E+01     2.000     5   5.8110
     1080     0.00000     0.5318E+01     2.000     5   5.8145
     1081     0.00000     0.8239E+01     2.000     5   5.8159
     1082     0.00000     0.5712E+01     2.000     5   5.8162
     1083     0.00000     0.5312E+01     2.000     6   5.8164
     1084     0.00000     0.3563E+01     1.000     6   5.8164
     1085     0.00000     0.4244E+01     1.000     6   5.8166
     1086     0.00000     0.9534E+02     2.000     7   5.8167
     1087     0.00000     0.3491E+01     2.000     4   5.8173
     1088     0.00000     0.3799E+01     2.000     5   5.8170
     1089     0.00000     0.5367E+01     2.000     5   5.8169
     1090     0.00000     0.8883E+01     2.000     6   5.8171
     1091     0.00000     0.8967E+02     2.000     7   5.8172
     1092     0.00000     0.3136E+01     2.000     6   5.8176
     1093     0.00000     0.3290E+01     2.000     5   5.8182
     1094     0.00000     0.5461E+01     1.000     6   5.8181
     1095     0.00000     0.9088E+01     2.000     6   5.8198
     1096     0.00000     0.9669E+02     2.000     7   5.8199
     1097     0.00000     0.2903E+01     2.000     5   5.8202
     1098     0.00000     0.1206E+02     2.000     6   5.8214
     1099     0.00000     0.5716E+01     2.000     5   5.8218
     1101     0.00000     0.3256E+01     2.000     5   5.8225
     1102     0.00000     0.1237E+02     2.000     6   5.8223
     1103     0.00000     0.6604E+02     2.000     7   5.8223
     1104     0.00000     0.3568E+02     2.000     7   5.8223
     1105     0.00000     0.8868E+02     2.000     7   5.8224
     1106     0.00000     0.3502E+01     2.000     4   5.8234
     1107     0.00000     0.3094E+01     2.000     4   5.8235
     1108     0.00000     0.6560E+02     2.000     7   5.8246
     1109     0.00000     0.3491E+02     2.000     7   5.8246
     1110     0.00000     0.7109E+01     2.000     5   5.8249
     1111     0.00000     0.3693E+01     2.000     5   5.8254
     1113     0.00000     0.6395E+01     2.000     6   5.8273
     1114     0.00000     0.4626E+01     2.000     4   5.8275
     1115     0.00000     0.4462E+01     2.000     5   5.8277
     1116     0.00000     0.3519E+01     2.000     4   5.8282
     1117     0.00000     0.5281E+01     2.000     5   5.8283
     1118     0.00000     0.5714E+01     2.000     5   5.8301
     1119     0.00000     0.6110E+01     2.000     5   5.8310
     1120     0.00000     0.6246E+01     2.000     6   5.8307
     1121     0.00000     0.9502E+01     2.000     6   5.8335
     1122     0.00000     0.3242E+02     2.000     7   5.8335
     1123     0.00000     0.6694E+02     2.000     7   5.8335
     1124     0.00000     0.2005E+02     2.000     7   5.8338
     1125     0.00000     0.6138E+01     2.000     5   5.8352
     1127     0.00000     0.7218E+01     2.000     5   5.8355
     1128     0.00000     0.3199E+02     2.000     7   5.8356
     1129     0.00000     0.6641E+02     2.000     7   5.8356
     1130     0.00000     0.2875E+01     2.000     5   5.8368
     1131     0.00000     0.6138E+01     2.000     6   5.8372
     1132     0.00000     0.8587E+01     2.000     6   5.8378
     1133     0.00000     0.9431E+01     2.000     6   5.8377
     1134     0.00000     0.1985E+02     2.000     7   5.8374
     1135     0.00000     0.2514E+02     2.000     7   5.8381
     1136     0.00000     0.8245E+01     2.000     3   5.8391
     1137     0.00000     0.4272E+01     2.000     5   5.8397
     1139     0.00000     0.2512E+02     2.000     7   5.8414
     1140     0.00000     0.2775E+01     2.000     4   5.8431
     1141     0.00000     0.3425E+01     2.000     4   5.8433
     1142     0.00000     0.6327E+01     2.000     5   5.8446
     1144     0.00000     0.1118E+02     2.000     6   5.8469
     1145     0.00000     0.2743E+01     2.000     4   5.8492
     1146     0.00000     0.6463E+01     2.000     5   5.8496
     1147     0.00000     0.1562E+02     2.000     7   5.8496
     1148     0.00000     0.1672E+02     2.000     7   5.8498
     1149     0.00000     0.1340E+03     2.000     7   5.8503
     1150     0.00000     0.3200E+01     2.000     5   5.8513
     1151     0.00000     0.3532E+01     1.000     6   5.8512
     1152     0.00000     0.1331E+03     2.000     7   5.8514
     1153     0.00000     0.1151E+02     2.000     6   5.8515
     1155     0.00000     0.1200E+02     2.000     6   5.8520
     1156     0.00000     0.1196E+02     2.000     6   5.8531
     1157     0.00000     0.3169E+01     2.000     5   5.8533
     1158     0.00000     0.4252E+01     2.000     5   5.8535
     1159     0.00000     0.5264E+01     2.000     4   5.8539
     1160     0.00000     0.1024E+02     2.000     5   5.8550
     1161     0.00000     0.7349E+01     2.000     6   5.8559
     1162     0.00000     0.1658E+02     2.000     7   5.8557
     1164     0.00000     0.4232E+01     2.000     5   5.8582
     1165     0.00000     0.3652E+01     2.000     6   5.8584
     1166     0.00000     0.3920E+01     2.000     7   5.8588
     1167     0.00000     0.1044E+02     2.000     5   5.8592
     1168     0.00000     0.7842E+01     2.000     7   5.8600
     1169     0.00000     0.4750E+01     2.000     5   5.8615
     1170     0.00000     0.7238E+01     2.000     6   5.8614
     1171     0.00000     0.1573E+02     2.000     7   5.8613
     1172     0.00000     0.2760E+02     2.000     7   5.8613
     1174     0.00000     0.7434E+01     2.000     7   5.8623
     1175     0.00000     0.1165E+02     2.000     6   5.8633
     1176     0.00000     0.1166E+02     2.000     6   5.8635
     1177     0.00000     0.4724E+01     2.000     6   5.8651
     1178     0.00000     0.4746E+01     2.000     6   5.8650
     1179     0.00000     0.9792E+01     2.000     7   5.8664
     1180     0.00000     0.3647E+01     2.000     6   5.8664
     1181     0.00000     0.2922E+01     2.000     5   5.8670
     1182     0.00000     0.3357E+01     1.000     6   5.8669
     1183     0.00000     0.2774E+02     2.000     7   5.8670
     1184     0.00000     0.1588E+02     2.000     7   5.8670
     1186     0.00000     0.1670E+02     2.000     6   5.8687
     1187     0.00000     0.3876E+01     2.000     4   5.8698
     1188     0.00000     0.1462E+02     2.000     7   5.8696
     1189     0.00000     0.2526E+02     2.000     7   5.8696
     1190     0.00000     0.2290E+02     2.000     7   5.8695
     1191     0.00000     0.7552E+01     2.000     5   5.8701
     1192     0.00000     0.4719E+01     2.000     5   5.8706
     1193     0.00000     0.1724E+02     2.000     6   5.8710
     1194     0.00000     0.2268E+02     2.000     7   5.8711
     1195     0.00000     0.9681E+01     2.000     7   5.8720
     1196     0.00000     0.1437E+02     2.000     7   5.8732
     1197     0.00000     0.2494E+02     2.000     7   5.8732
     1198     0.00000     0.3348E+01     2.000     4   5.8737
     1199     0.00000     0.7747E+01     2.000     5   5.8739
     1200     0.00000     0.2906E+01     2.000     5   5.8739
     1201     0.00000     0.8589E+01     2.000     6   5.8752
     1202     0.00000     0.1005E+02     2.000     6   5.8759
     1203     0.00000     0.1474E+02     2.000     6   5.8759
     1204     0.00000     0.3363E+01     2.000     4   5.8769
     1205     0.00000     0.5388E+02     2.000     7   5.8781
     1206     0.00000     0.1954E+02     2.000     7   5.8781
     1207     0.00000     0.7699E+01     2.000     5   5.8788
     1208     0.00000     0.1436E+02     2.000     6   5.8789
     1209     0.00000     0.9727E+01     2.000     6   5.8789
     1210     0.00000     0.4747E+01     2.000     6   5.8793
     1211     0.00000     0.5399E+02     2.000     7   5.8798
     1212     0.00000     0.1956E+02     2.000     7   5.8798
     1213     0.00000     0.1032E+02     2.000     5   5.8805
     1214     0.00000     0.3076E+01     2.000     5   5.8807
     1215     0.00000     0.6419E+01     2.000     7   5.8819
     1216     0.00000     0.8528E+01     2.000     6   5.8824
     1217     0.00000     0.6167E+02     2.000     7   5.8822
     1218     0.00000     0.3860E+02     2.000     7   5.8822
     1219     0.00000     0.4644E+01     2.000     6   5.8832
     1220     0.00000     0.1875E+02     2.000     7   5.8836
     1221     0.00000     0.1892E+02     2.000     7   5.8840
     1222     0.00000     0.4236E+01     2.000     7   5.8843
     1223     0.00000     0.2739E+01     2.000     5   5.8852
     1225     0.00000     0.3520E+02     1.000     6   5.8857
     1226     0.00000     0.6150E+02     2.000     7   5.8860
     1227     0.00000     0.3911E+02     2.000     7   5.8860
     1228     0.00000     0.8134E+01     1.000     6   5.8869
     1229     0.00000     0.6932E+01     2.000     5   5.8875
     1230     0.00000     0.1045E+02     2.000     5   5.8884
     1231     0.00000     0.7034E+01     2.000     5   5.8883
     1232     0.00000     0.9330E+01     2.000     7   5.8891
     1234     0.00000     0.3354E+01     2.000     7   5.8905
     1235     0.00000     0.4284E+01     2.000     5   5.8923
     1237     0.00000     0.1526E+02     2.000     6   5.8942
     1239     0.00000     0.3124E+02     2.000     7   5.8949
     1240     0.00000     0.8003E+01     2.000     5   5.8957
     1241     0.00000     0.3060E+02     2.000     7   5.8956
     1242     0.00000     0.2713E+01     2.000     5   5.8960
     1243     0.00000     0.4311E+01     2.000     5   5.8962
     1244     0.00000     0.6409E+01     2.000     4   5.8985
     1245     0.00000     0.8041E+01     2.000     5   5.8985
     1247     0.00000     0.1881E+02     2.000     6   5.8984
     1248     0.00000     0.3461E+02     1.000     6   5.8984
     1249     0.00000     0.4512E+01     2.000     6   5.8986
     1250     0.00000     0.9724E+01     2.000     6   5.8987
     1251     0.00000     0.2870E+01     2.000     5   5.9004
     1252     0.00000     0.1572E+02     2.000     6   5.9002
     1253     0.00000     0.1036E+02     2.000     6   5.9001
     1254     0.00000     0.2969E+01     2.000     6   5.9001
     1255     0.00000     0.3370E+01     2.000     4   5.9015
     1256     0.00000     0.5179E+01     2.000     5   5.9013
     1257     0.00000     0.1003E+02     2.000     6   5.9012
     1258     0.00000     0.5199E+01     2.000     5   5.9018
     1259     0.00000     0.1622E+02     2.000     6   5.9019
     1260     0.00000     0.8064E+01     1.000     6   5.9020
     1261     0.00000     0.5909E+01     2.000     5   5.9023
     1262     0.00000     0.4714E+02     2.000     6   5.9030
     1263     0.00000     0.6601E+01     2.000     5   5.9044
     1264     0.00000     0.6234E+01     2.000     6   5.9044
     1265     0.00000     0.1613E+02     2.000     6   5.9041
     1266     0.00000     0.1005E+02     2.000     6   5.9042
     1267     0.00000     0.6425E+01     2.000     6   5.9051
     1268     0.00000     0.5399E+01     2.000     7   5.9056
     1269     0.00000     0.4704E+02     2.000     6   5.9079
     1270     0.00000     0.1519E+02     2.000     6   5.9095
     1271     0.00000     0.5811E+01     2.000     5   5.9102
     1272     0.00000     0.1522E+02     2.000     6   5.9103
     1273     0.00000     0.5449E+01     2.000     7   5.9107
     1275     0.00000     0.5474E+01     2.000     6   5.9115
     1276     0.00000     0.2356E+02     1.000     6   5.9112
     1277     0.00000     0.9967E+01     2.000     6   5.9116
     1278     0.00000     0.1500E+02     2.000     6   5.9118
     1279     0.00000     0.1587E+02     2.000     6   5.9124
     1280     0.00000     0.3428E+01     2.000     6   5.9137
     1281     0.00000     0.1862E+02     2.000     6   5.9134
     1282     0.00000     0.1571E+02     2.000     6   5.9154
     1283     0.00000     0.2596E+02     2.000     6   5.9158
     1284     0.00000     0.1511E+02     2.000     6   5.9156
     1285     0.00000     0.8181E+02     2.000     7   5.9167
     1286     0.00000     0.1549E+02     2.000     7   5.9179
     1287     0.00000     0.3918E+01     2.000     5   5.9187
     1288     0.00000     0.4292E+01     2.000     5   5.9194
     1289     0.00000     0.8225E+02     2.000     7   5.9197
     1290     0.00000     0.1173E+02     2.000     6   5.9203
     1291     0.00000     0.5377E+01     2.000     6   5.9209
     1292     0.00000     0.2613E+02     2.000     6   5.9229
     1293     0.00000     0.1179E+02     2.000     6   5.9236
     1294     0.00000     0.1542E+02     2.000     7   5.9234
     1295     0.00000     0.4291E+01     2.000     5   5.9239
     1296     0.00000     0.1922E+02     2.000     7   5.9246
     1297     0.00000     0.4240E+01     2.000     5   5.9261
     1299     0.00000     0.1918E+02     2.000     7   5.9270
     1300     0.00000     0.2340E+02     1.000     6   5.9284
     1301     0.00000     0.4663E+02     2.000     7   5.9295
     1302     0.00000     0.4758E+02     2.000     7   5.9295
     1304     0.00000     0.8624E+01     2.000     6   5.9309
     1306     0.00000     0.3396E+01     2.000     5   5.9337
     1307     0.00000     0.5753E+01     2.000     7   5.9335
     1308     0.00000     0.8301E+01     2.000     5   5.9340
     1309     0.00000     0.4708E+02     2.000     7   5.9347
     1310     0.00000     0.4799E+02     2.000     7   5.9347
     1311     0.00000     0.8525E+01     2.000     6   5.9362
     1312     0.00000     0.4162E+01     2.000     5   5.9368
     1313     0.00000     0.1230E+02     2.000     6   5.9373
     1314     0.00000     0.3837E+01     2.000     5   5.9380
     1315     0.00000     0.4494E+02     2.000     7   5.9382
     1316     0.00000     0.4929E+02     2.000     7   5.9396
     1317     0.00000     0.4879E+02     2.000     7   5.9397
     1318     0.00000     0.3842E+01     2.000     5   5.9404
     1319     0.00000     0.3030E+01     2.000     6   5.9430
     1320     0.00000     0.1471E+02     2.000     6   5.9429
     1322     0.00000     0.4001E+01     2.000     5   5.9449
     1323     0.00000     0.1227E+02     2.000     6   5.9448
     1324     0.00000     0.5698E+01     2.000     7   5.9449
     1325     0.00000     0.6301E+01     2.000     5   5.9451
     1326     0.00000     0.2976E+02     2.000     7   5.9462
     1327     0.00000     0.4175E+01     2.000     5   5.9468
     1328     0.00000     0.1184E+02     2.000     6   5.9466
     1329     0.00000     0.4383E+02     2.000     7   5.9470
     1330     0.00000     0.3900E+01     2.000     5   5.9474
     1332     0.00000     0.2982E+01     2.000     6   5.9483
     1335     0.00000     0.1452E+02     2.000     6   5.9508
     1336     0.00000     0.7027E+01     2.000     5   5.9510
     1337     0.00000     0.2950E+02     2.000     7   5.9513
     1338     0.00000     0.2428E+02     2.000     7   5.9540
     1339     0.00000     0.4152E+01     2.000     5   5.9554
     1340     0.00000     0.2933E+02     2.000     7   5.9566
     1341     0.00000     0.1164E+02     2.000     6   5.9574
     1342     0.00000     0.6756E+01     2.000     6   5.9585
     1343     0.00000     0.4266E+01     2.000     5   5.9588
     1344     0.00000     0.6634E+01     2.000     5   5.9607
     1345     0.00000     0.6615E+01     2.000     6   5.9614
     1346     0.00000     0.2884E+02     2.000     7   5.9626
     1347     0.00000     0.1267E+02     2.000     6   5.9631
     1348     0.00000     0.1285E+02     2.000     6   5.9634
     1349     0.00000     0.2433E+02     2.000     7   5.9638
     1350     0.00000     0.4324E+01     2.000     5   5.9639
     1351     0.00000     0.3042E+01     2.000     5   5.9653
     1352     0.00000     0.9489E+01     2.000     5   5.9678
     1353     0.00000     0.4186E+01     2.000     5   5.9693
     1354     0.00000     0.3842E+01     2.000     5   5.9690
     1356     0.00000     0.7023E+01     2.000     4   5.9709
     1357     0.00000     0.9632E+01     2.000     6   5.9717
     1358     0.00000     0.6326E+01     2.000     6   5.9721
     1359     0.00000     0.9471E+01     2.000     5   5.9730
     1361     0.00000     0.3774E+01     2.000     5   5.9746
     1362     0.00000     0.7056E+01     2.000     4   5.9752
     1363     0.00000     0.4901E+01     2.000     5   5.9750
     1364     0.00000     0.3011E+01     2.000     6   5.9754
     1365     0.00000     0.3970E+01     2.000     5   5.9754
     1366     0.00000     0.1002E+02     2.000     6   5.9771
     1367     0.00000     0.8094E+01     1.000     6   5.9770
     1368     0.00000     0.1161E+02     2.000     6   5.9772
     1369     0.00000     0.3036E+01     1.000     6   5.9775
     1370     0.00000     0.6508E+01     2.000     6   5.9787
     1371     0.00000     0.1164E+02     2.000     6   5.9787
     1372     0.00000     0.6354E+01     2.000     6   5.9794
     1373     0.00000     0.2317E+02     2.000     7   5.9792
     1374     0.00000     0.4616E+01     2.000     6   5.9806
     1375     0.00000     0.6369E+01     2.000     6   5.9806
     1376     0.00000     0.8306E+01     2.000     6   5.9808
     1377     0.00000     0.2306E+02     2.000     7   5.9804
     1378     0.00000     0.1015E+02     2.000     6   5.9818
     1379     0.00000     0.1720E+02     2.000     6   5.9815
